title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Responsable de Développement Branches H/F,AG2R LA MONDIALE,"Paris, Ile-de-France","Vos missions principales sont les suivantes : - Développer nos relations avec les partenaires sociaux (organisations patronales et syndicales) et notre compréhension des attentes des entreprises et salariés des secteurs professionnels de ce portefeuille ; - Présenter aux partenaires sociaux les comptes de résultats de ces accords et les préconisations de pilotage associées (tarifs, garanties et paramètres des comptes techniques et financiers) en lien avec la Direction Technique ; - En relation …",,,,2025-02-12T03:01:36Z,https://www.adzuna.fr/land/ad/5046730774?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=ED3051C8AC59299E70D736EA989A324BB62F7F10,Unknown,fr,ingenierie_informatique
Charge de Developpement Commercial H/F,Eureka Éducation,"Indre, Centre","MISSION PRINCIPALE Dans le cadre de son développement, Ecole Terrade recherche son/sa Chargé de développement F/H. Ce poste en CDI basé à Châteauroux est à pourvoir dès que possible. En tant que chargé(e) de développement, vous assurez la promotion de nos formations auprès des entreprises et des candidats. Vos missions s'articulent autour de quatre grands axes : 1. Développement commercial (BtoB) - Vous démarchez, suivez et fidélisez les entreprises pour développer un réseau de partenaires enga…",,,,2025-03-01T05:46:48Z,https://www.adzuna.fr/land/ad/5067861994?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=3360FDB1B4FAED51256A0E8F399D2BCA8166AD02,Emplois Enseignement,fr,ingenierie_informatique
Chargé de Développement Commercial H/F,TGS France,"Putanges-Pont-Ecrepin, Argentan","Qui sommes-nous? TGS France : un groupe engagé et durable Portés par les relations humaines, l'inclusion et l'engagement, nos 1700 collaborateurs ont à coeur de travailler ensemble pour apporter à nos clients une offre de service globale et durable au travers d'une pluralité de métiers : Audit, Avocats, Conseil, Expertise comptable, Informatique, Paie et Ressources Humaines. Respectueux et responsable, notre groupe se développe autour de nos engagements RSE en faveur du handicap, du bien-être d…",35000,42000,,2025-02-12T03:01:34Z,https://www.adzuna.fr/land/ad/5046730686?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7268EFC8FFF4E1A405759B6039C6E128736053EE,Unknown,fr,ingenierie_informatique
Business Developer H/F,Talents Industry,"Pont-Rousseau, Rezé","Dans le cadre de la croissance d'une entreprise spécialisée dans le secteur de la rénovation énergétique, nous recherchons un(e) Business Developer stratégique. Votre rôle consistera à développer et renforcer un réseau de partenaires professionnels du bâtiment tout en contribuant activement à la fidélisation client. Véritable acteur(trice) du développement commercial, vous travaillerez en lien étroit avec les équipes internes afin de maximiser la performance des partenariats. Vos Missions En ta…",32000,37000,,2025-04-20T05:22:02Z,https://www.adzuna.fr/land/ad/5154109047?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=083EC11B2D13DC22B0BB28E8478AE2461EEE93DD,Emplois Autres/Général,fr,ingenierie_informatique
Chargé du Développement des Compétences H/F,Croix-Rouge française,"Montrouge, Antony","MISSION 1 : Concevoir des programmes de formations humanitaires - Identifier, en collaboration avec les experts métiers de la CRF et du Mouvement, les compétences spécifiques attendues des équipes de réponse aux urgences (ERU et Rapid Response etc) dans des contextes de gestion de crise ; - Élaborer et structurer les contenus pédagogiques pertinents, outils et supports de formation adaptés (présentiel, e-learning, webinaires) intégrant des cas pratiques issus de situations humanitaires réelles …",,,,2025-03-23T06:48:10Z,https://www.adzuna.fr/land/ad/5107325196?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=48BBF2D8E090F1DC3D75997F2AD4FCACF3251EEC,Emplois Autres/Général,fr,ingenierie_informatique
Responsable du Developpement Commercial H/F,JL Executive,"Saint-Malo-Sud, Saint-Malo","Vous connaissez le secteur du transport comme votre poche ? Vous aimez proposer des solutions sur-mesure pour vos clients ? JL Executive recherche pour son client, expert en Transport routier de marchandises secteur industriel / TP, un Responsable du développement commercial H/F basé idéalement entre Saint-Malo et Rennes (35) Les conditions de cette offre : - Offre en CDI, statut cadre, forfait jour 218 ; - Rémunération : 3200€ b/mois  variable  titres restaurant 8€ par jour travaillé  mutuelle…",35000,40000,,2025-03-09T12:02:27Z,https://www.adzuna.fr/land/ad/5083852861?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F111C03254FD9F64DDAFE3C0B17EBB376CD1F605,Emplois Autres/Général,fr,ingenierie_informatique
Stagiaire en développement Web,Hydre Ingénierie,France,"À propos de l'entreprise Hydre Ingénierie est spécialisé dans la négociation, la renégociation et l’acquisition de fonciers ou de surfaces pour le compte de ses clients (opérateurs télécom, parc photovoltaïque, data-centers, nouvelles technologies, etc.). À propos du poste Nous sommes à la recherche de notre futur(e) stagiaire passionné(e) par le développement d'application : Responsabilités Concevoir et développer des applications avec Microsoft Power Apps Automatiser des processus avec Power …",,,,2025-04-01T10:03:44Z,https://www.adzuna.fr/land/ad/5121026610?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=286F7C1E23572E59274AE29D0E8E756F0922CA45,Unknown,fr,ingenierie_informatique
LEAD DEVELOPER PYTHON,Harnham,"Paris, Ile-de-France","LEAD DEVELOPER PYTHON PARIS (75) 70-90K€ Cette société innovante en pleine croissance, développe une solution à fort impact. Leur produit phare, une application mobile utilisée directement par les clients finaux, est en pleine structuration technique. VOTRE RÔLE Revue de code, définition et amélioration des process backend Animation technique de l'équipe backend (sans responsabilités RH) Encadrement opérationnel de trois développeurs backend Contribution aux choix d'architecture technique en li…",,,,2025-04-11T05:28:04Z,https://www.adzuna.fr/land/ad/5139962264?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=2D087D157496EEAA33E114E12F93CF94FCD4201B,Unknown,fr,ingenierie_informatique
Lead Developer Python,Veesion,"Ile-de-France, France","Lead Developer Python Location: Paris, France (Hybrid - 2-3 days remote) Salary: €70-90k (depending on experience and skills) About Veesion Veesion is a pioneering company in in-store theft detection solutions. We leverage advanced AI and video analysis to help retailers protect their assets and optimize operations. As we continue to scale, we are looking for a Lead Developer Python to guide our technical team and enhance our backend architecture. Your Mission: - Take technical leadership in de…",,,,2025-04-05T08:48:10Z,https://www.adzuna.fr/land/ad/5130860401?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=910415CB4CC0B3C046AB284838BCC1473345E4A0,Emplois Informatique,fr,ingenierie_informatique
Java Developer Contract,Stott and May,France,"Java Developer / Java Architect – Strasbourg, France (On-Site)- 12 Months-Freelance- €450 Per Day Are you a skilled Java Developer or Java Architect looking for an exciting opportunity in a high-impact European project? Join a leading international organization managing critical IT systems. Your Role: You’ll be part of an international team designing, developing, and deploying enterprise-level applications. You’ll work with Java, PostgreSQL, Microservices, Docker, Kubernetes, and Apache Kafka ,…",,,,2025-04-04T08:22:24Z,https://www.adzuna.fr/land/ad/5128734902?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A13160AE08BF2A5F8E1A4B38B115E3902B280D79,Unknown,fr,ingenierie_informatique
Python Flask Developer,Thrive IT Systems,France,"We have one open position of Python Flash Developer with one of our client based at Paris, France. This is a permanent position with our client. Below is the job description for your reference. Please share your application once you are interested. Role : Python Flask Developer Location : Paris, France Mode : Permanent/Fulltime Language Proficiency: French and English Hybrid Job Description: Technical Skills: Software Engineer mastering Python FLASK framework Capable to request Firewall rules C…",,,,2025-04-09T04:56:29Z,https://www.adzuna.fr/land/ad/5136516146?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=FA909B2015FE70187EE92A425C563891287DF941,Unknown,fr,ingenierie_informatique
Full Stack Developer,Talent,France,"We’re looking for a French-speaking Full Stack Developer to join a fully remote, Agile team working on the evolution and functional improvement of a Payroll Solution . This is an initial 5-month contract , with potential for extension. You’ll be collaborating closely with QA Engineers, Business Analysts, Product Owners, and fellow Developers, delivering scalable and secure cloud-based features that handle large volumes of data.  Key Details  Start: ASAP  Duration: 5 months (initially)  Location…",,,,2025-04-11T05:27:36Z,https://www.adzuna.fr/land/ad/5139961831?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=1DBB706604AE8CC60181EBB193B9D4EFF108F384,Unknown,fr,ingenierie_informatique
C#/.Net Developer,Persistent Systems,"Grenoble, Isère","About Persistent We are an AI-led, platform-driven Digital Engineering and Enterprise Modernization partner, combining deep technical expertise and industry experience to help our clients anticipate what’s next. Our offerings and proven solutions create a unique competitive advantage for our clients by giving them the power to see beyond and rise above. We work with many industry-leading organizations across the world, including 12 of the 30 most innovative global companies, 60% of the largest …",,,,2025-04-11T05:27:59Z,https://www.adzuna.fr/land/ad/5139962219?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C1256ADC21BAEDA7BB98D13D7AE0300AF3C46E7C,Emplois Informatique,fr,ingenierie_informatique
Responsable recherche et développement,INA - Institut national de l'audiovisuel,"Bry-sur-Marne, Nogent-sur-Marne","Contexte : L'Institut national de l'audiovisuel recherche un·e Responsable Moteurs de Recherche pour un CDI , rattaché(e) à la Direction Data & Technologies. EPIC créé en 1975, l’INA, entreprise publique audiovisuelle et numérique, collecte, sauvegarde et transmet le patrimoine de la radio et de la télévision française. Premier centre d’archives numérisées au monde avec plus de 3 millions et demi d’heures de télévision et de radio auxquelles s’ajoutent chaque année 800 000 heures au titre du dé…",,,,2025-04-01T10:04:56Z,https://www.adzuna.fr/land/ad/5121029305?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=FD5E331DCAA791D71DFA63D99B776669635A1782,Unknown,fr,ingenierie_informatique
Stagiaire en développement Web,STEAMULO,"Paris, Ile-de-France","Qui sommes nous ? Steamulo est une Digital & Data Factory spécialisée dans les projets innovants. Nous sommes une startup de 10 ans d’existence, située en plein cœur de Paris (à deux pas de l’Opéra), en forte croissance et sommes en permanence en recherche de nouveaux candidats. Et si ton stage était une vraie mission ? Notre équipe d'experts accompagne nos clients sur leur projet en mode Agile. Nous développons des sites Web et des applications mobiles, en y intégrant éventuellement …",,,,2025-04-11T05:28:34Z,https://www.adzuna.fr/land/ad/5139962943?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7A4849D3BE55535D9C504346432DFAB832AA8986,Unknown,fr,ingenierie_informatique
Conseiller Developpement Acs H/F,CERFRANCE Côtes d'Armor,"Plérin, Saint-Brieuc","Nous recherchons un(e) Conseiller(e) Développement Artisans-Commerçants-Services (ACS) dynamique et passionné(e) pour rejoindre notre équipe. Sous la responsabilité du responsable de développement, votre rôle principal sera d'attirer de nouveaux clients et de renforcer nos relations avec les clients existants. Ainsi : - - Vous êtes acteur de la dynamique commerciale par la prospection de nouveaux adhérents potentiels sur le secteur artisans, commerçants, services (ciblage, prise de rendez-vous)…",,,,2025-02-04T20:21:10Z,https://www.adzuna.fr/land/ad/5037568149?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=CC6FAFEFC32CF10309DCD3DE8548A84E7BE60D39,Unknown,fr,ingenierie_informatique
Lead Developer H/F,Chausséa,"Malzéville, Nancy","En tant que Lead Développeur, tu auras la responsabilité d'accompagner une équipe de 5 développeurs afin de garantir la réussite du développement technique d'un site e-commerce à fort trafic (30 M de visiteurs / an). Tes missions : - Concevoir et développer des solutions techniques robustes et évolutives : nouvelles fonctionnalités, correction de bugs. - Manager une équipe de développeurs : accompagner et fédérer. - Fournir un leadership technique solide à l'équipe de développement pour faire m…",45000,50000,,2025-02-07T08:26:58Z,https://www.adzuna.fr/land/ad/5040745497?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F72F85543F7C5E84DB0A92CF2C4A7F823BB43344,Emplois Distribution et Entrepôts,fr,ingenierie_informatique
Lead Developer H/F,6TM,"Maine-et-Loire, Pays de la Loire","Directement rattaché(e) à notre agence d'Angers, vous aurez l'occasion de travailler en étroite collaboration avec Quentin et son équipe, en charge du développement de notre produit Seenaps. Seenaps, c'est quoi ? C'est notre plateforme 360° dédiée aux réseaux d'enseignes proposant une gamme complète de services à la fois tout-en-un et modulable. En tant que Lead Developer, voici un aperçu de vos missions quotidiennes : - Concevoir, développer et déployer des solutions logicielles robustes et év…",45000,50000,,2025-03-26T08:19:34Z,https://www.adzuna.fr/land/ad/5111961329?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=BF4498003B929E7B784B4B7F4B64315A2B920FAF,Unknown,fr,ingenierie_informatique
Lead Developer H/F,Assystem,"Rhône, Auvergne-Rhône-Alpes","Votre future équipe Nous vous invitons à rejoindre l'équipe de Maxime, Responsable d'activités, en tant que Lead Développeur (H/F) pour un projet innovant et stimulant dans le secteur industriel. Vos missions En tant que Lead Développeur (H/F), vous contribuez activement aux missions suivantes : - Conception et Développement : Concevoir une architecture technique complexe, répondant aux enjeux définis par les métiers et s'inscrivant dans un SI existant hybride (On Premise & Cloud). Implémentati…",,,,2025-03-18T06:35:56Z,https://www.adzuna.fr/land/ad/5098335941?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=6D6DDBED91C015A4D594F704429E8FDEDAD5E355,Unknown,fr,ingenierie_informatique
Lead Developer H/F,Assystem,"Talence, Bordeaux","Votre future équipe Nous vous invitons à rejoindre l'équipe de Maxime, Responsable d'activités, en tant que Lead Développeur (H/F) pour un projet innovant et stimulant dans le secteur industriel. Vos missions En tant que Lead Développeur (H/F), vous contribuez activement aux missions suivantes : - Conception et Développement : Concevoir une architecture technique complexe, répondant aux enjeux définis par les métiers et s'inscrivant dans un SI existant hybride (On Premise & Cloud). Implémentati…",,,,2025-03-19T06:51:24Z,https://www.adzuna.fr/land/ad/5100429442?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=1F9AEDA7F02B921903E8ACEA282150487A3A9B77,Unknown,fr,ingenierie_informatique
Lead Developer H/F,Plus que PRO,"Rosheim, Molsheim","Rejoins notre équipe en tant que Lead Developer Fullstack Tu es un(e) développeur(se) fullstack avec une passion pour le code bien fait et une envie irrésistible de mener une squad de devs talentueux ? Tu as frappé à la bonne porte  Nous recherchons un(e) Lead Developer Fullstack pour prendre les rênes techniques de nos projets dans un environnement Agile. Chez nous, tu joueras un rôle clé, entouré(e) d'une équipe de choc prête à conquérir le monde du développement. Ce que tu vas faire : Superv…",,,,2025-04-12T05:38:05Z,https://www.adzuna.fr/land/ad/5141644484?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=82E6C51FB1CCA092E6D75715F3B200A6E12A9B08,Emplois Autres/Général,fr,ingenierie_informatique
Lead Developer H/F,Peoples Post,"Paris, Ile-de-France","Rejoignez Peoples Post et transformez le secteur du e-commerce et de la logistique  Peoples Post est un acteur en pleine accélération dans le domaine du e-commerce et de la logistique. Vous intégrerez la nouvelle équipe Tech en tant que premier développeur. En binôme avec le product manager, vous serez responsable du développement et de l'architecture technique de nos produits App et Web. Pour cela, vous coordonnerez les développeurs internes et externes, localisés en France et à l'étranger. Tâ…",,,,2025-03-12T06:20:14Z,https://www.adzuna.fr/land/ad/5088151447?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=6825C55A5F000DC73A3B19F77EDE88585893A8AA,Emplois Distribution et Entrepôts,fr,ingenierie_informatique
Lead Developer H/F,Amarris Groupe,"Saint-Herblain, Nantes","À propos de Amarris groupe Amarris Groupe décontracte le quotidien de 23 000 indépendants, dirigeants de TPE/PME et investisseurs immobiliers, en leur délivrant une expérience de comptabilité et de gestion réinventée  Comment ? En unissant les talents de plus de 600 collaborateurs répartis en France et dans nos filiales internationales. Start up nous ? hum, pas vraiment. Cabinet d'expertise comptable ? heu, pas vraiment non plus. Nous sommes nés en 1999 sous l'impulsion de Claude Robin, notre f…",45000,53000,,2025-03-27T08:20:32Z,https://www.adzuna.fr/land/ad/5113242764?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=72FE1FDAD158F032FBE03C786B7CC20F7B96AD37,Unknown,fr,ingenierie_informatique
