title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Senior Software Engineer Full Stack H/F,Seyos,"Pont-Rousseau, Rezé","Notre client final, est une start-up française composée de 110 collaborateurs et spécialisée dans la conception / développement de produits web, mobiles et IA. Fondée en 2017, cette structure est en pleine croissance (50% de croissance par an depuis sa création, CA de 12 MEUR en 2024 et un objectif de 17MEUR de CA en 2025). Dirigée par deux anciens de l'École Polytechnique ayant travaillé chez Meta et Microsoft, cette structure a pour ambition de s'internationaliser et de devenir une référence …",60000,70000,,2025-04-20T07:11:06Z,https://www.adzuna.fr/land/ad/5154181744?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9A07935109F110A9B2A4467BF00C1EEE3BA2BB8A,Unknown,fr,ingenierie_informatique
Assistant Software Leader F/H - Alternance,Covéa,"Niort, Deux-Sèvres","Rejoignez Covéa et intégrez une équipe de 14collaborateurs pour un contrat d'alternance d'une à trois années, où vous aurezl'opportunité de développer vos compétences dans un environnement de travailbienveillant  Leposte est à pourvoir à Niort. Vosmissions au quotidien : Entant qu'Assistant(e) Software Leader, vous contribuerez à l'évolution desapplications AUTO MAAF permettant la production de devis et contrats, enrespectant les enjeux de performance et de robustesse de l'application. Et concr…",,,,2025-04-18T14:28:22Z,https://www.adzuna.fr/land/ad/5151606153?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=5422388FD94506ACD638E8AAF0C32211A601E17A,Unknown,fr,ingenierie_informatique
Responsable d'équipe Software H/F (CDI),KONTRON MODULAR COMPUTERS S.A.S.,France,"Poste : En tant que responsable d'équipe Software, vous aurez l'opportunité de : - Manager une équipe d'ingénieurs créatifs et experts en technologies de pointe. - Collaborer au sein d'équipes pluridisciplinaires pour concevoir les logiciels des futurs systèmes embarqués. Vous contribuerez à l'innovation en intégrant des technologies de pointe, telles que l'intelligence artificielle. - Participer au développement de drivers, d'utilitaires et de firmwares principalement en langage C, tout en tra…",,,permanent,2025-04-19T11:57:27Z,https://www.adzuna.fr/land/ad/5153076426?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=B8CFEECA3971990A448CBB10D4A27199F060F9F7,Unknown,fr,ingenierie_informatique
Ingénieur Commercial Itinérant / Software - F/H (CDI),LE CABRH,France,"Poste : Le CabRH, cabinet de recrutement et d'approche directe, recrute pour son client, un groupe de conseil en transformation digitale, une Ingénieur Commercial Itinérant F/H, dans le département de la Somme (Le poste est rattaché à l'agence de Massy avec présence souhaitée lundi). Notre client est une entreprise française fondée en 1987, spécialisée dans l'accompagnement des PME et ETI dans leur transformation numérique et leur innovation. Elle propose des solutions digitales et des services…",,,permanent,2025-04-12T15:38:30Z,https://www.adzuna.fr/land/ad/5142084329?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=E7C867A37560282E052EA22AD4AC666FE84B20B0,Unknown,fr,ingenierie_informatique
Senior Back-End Software Engineer (H/F/X),Kolecto,"Paris, Ile-de-France","A propos de nous: Kolecto, filiale de Crédit Agricole et de la Fabrique by CA, est une Fintech en pleine croissance qui aide les dirigeants de TPE/PME et leurs collaborateurs à reprendre le contrôle de leurs finances et de leur temps. Sous la direction de Gaëlle (VP Engineering), nos équipes tech s’agrandissent rapidement pour répondre aux défis techniques de notre croissance et renforcer la valeur de nos solutions innovantes. En tant que Senior Backend Software Engineer, vous contribuerez acti…",,,,2025-04-04T08:22:21Z,https://www.adzuna.fr/land/ad/5128734858?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=138E1687C2965998E64F7AB4C1FA649E993E6D58,Unknown,fr,ingenierie_informatique
Mid Back-End Software Engineer (H/F/X),Kolecto,"Paris, Ile-de-France","A propos de nous: Kolecto, filiale de Crédit Agricole et de la Fabrique by CA, est une Fintech en pleine croissance qui aide les dirigeants de TPE/PME et leurs collaborateurs à reprendre le contrôle de leurs finances et de leur temps. Sous la direction de Gaëlle (VP Engineering), nos équipes tech s’agrandissent rapidement pour répondre aux défis techniques de notre croissance et renforcer la valeur de nos solutions innovantes. En tant que Backend Software Engineer, vous contribuerez activement …",,,,2025-04-04T08:21:34Z,https://www.adzuna.fr/land/ad/5128734038?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=FDAD5058B1962DB6C9F7CA0F78F073E62CC849AD,Unknown,fr,ingenierie_informatique
Senior Software Engineer Stockage Objet H/F,Dassault Systèmes,"Saint-Cloud, Boulogne-Billancourt","Nous recrutons un·e Senior Software Engineer Stockage Objetafin de afin de créer notre équipe CORE OOS (OUTSCALE Object Storage). OUTSCALE,, est un opérateur souverain et durable de l'Expérience en tant que Service qui offre à ses clients des environnements technologiques de confiance. Nous offrons des expériences uniques grâce au savoir-faire de nos équipes passionnées, qui se reflète notamment par la création de solutions de Business Expériences, le développement de notre propre orchestrateur…",,,,2025-02-05T16:10:15Z,https://www.adzuna.fr/land/ad/5038596471?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=3D1C7475A9803D22921262FBCF9E9F32E31E9F37,Emplois Fabrication,fr,ingenierie_informatique
Software Engineer,10Folders,"Nantes, Loire-Atlantique","Dear Candidate, Our goal is to provide you with the best possible experience. Our client's product powers 250 Million devices. In this role as a Software Engineer specializing in Java for embedded devices, you will be part of dynamic Customer Care and R&D teams. This position offers the opportunity to engage with top companies across various market segments, including smart home, home appliances, wearables, industry, energy, and medical devices. You will be responsible for actively developing a…",42000,60000,,2025-03-17T16:46:20Z,https://www.adzuna.fr/details/5097501702?utm_medium=api&utm_source=e1ad5111,Unknown,fr,ingenierie_informatique
Software Trainer,Keller Executive Search,"Paris, Ile-de-France","Our client, a prestigious international legal firm is looking for a Software trainer who will train staff in their Paris office on Microsoft and other products. Candidates of various backgrounds are invited to apply, making this a unique opportunity to join a leading law firm. The successful candidate will be responsible for providing a variety of software training to the Paris office as well as be part of the Regional and Global training teams. The candidate must possess a mindset to learn, in…",,,,2024-04-20T19:36:53Z,https://www.adzuna.fr/details/4658432405?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,ingenierie_informatique
Software QA,Exotec,"Lille, Nord","Chez Exotec, nous mettons l’excellence technologique au service de la redéfinition des relations entre humains et robots. A travers le monde, nos solutions révolutionnent la façon dont nos client·e·s délivrent leurs produits aux personnes consommatrices finales. Nous contribuons au succès des plus grandes marques du commerce et de l’industrie, tout en améliorant les conditions de travail de leurs salarié·e·s. Par l’alliance de l’intelligence artificielle et d’un hardware performant, nos robots …",,,,2025-04-15T17:03:17Z,https://www.adzuna.fr/details/5145808298?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,ingenierie_informatique
Job in Germany: Lead Java Developer (m/w/d),42matches GmbH,France,"42matches Ltd. Lead Java Developer Hamburg, Germany Employee Software development 95,000 € to 105,000 € / year 42matches is looking for a Lead Java Developer (m/f/d) on behalf of a specialized market leader in legal and financial technology, who is not only technically convincing, but also wants to take responsibility and lead a small team of developers. In this company, legal expertise meets modern technology: established for decades - now digital, efficient and highly automated. You will work…",,,,2025-04-15T06:38:43Z,https://www.adzuna.fr/land/ad/5145057324?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=669A8F6B1B19082D821B1F02F41B845C10725361,Unknown,fr,ingenierie_informatique
Lead software engineer - Systèmes distribués – Plateforme de données (H/F),DGSE - Direction Générale de la Sécurité Extérieure,"Paris, Ile-de-France","La Direction Générale de la Sécurité Extérieure, DGSE, recrute un Lead software engineer - Systèmes distribués – Plateforme de données (H/F). Le poste est situé à Paris. La nationalité française est obligatoire . Domaine métier Sciences et Technologies Votre environnement de travail Les flux de données traités par la DGSE sont massifs et hétérogènes, et sont essentiels à la production du renseignement et au soutien aux opérations. Nous recherchons un lead software engineer ou un software engine…",,,,2025-04-12T06:06:31Z,https://www.adzuna.fr/land/ad/5141657839?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=A419D98B4669404E14174128BF1FF89303D88DCD,Unknown,fr,ingenierie_informatique
Sales Account Executive Software Rrhh m H/F,Cegid,"Morée, Vendôme","Cegid es líder europeo ensolucionesde gestión empresarial en la nubepara los sectores financiero (tesorería, fiscal, ERP), de recursos humanos (nóminas, gestión del talento), CPA, minorista y empresarial. En el cambiante mundo actual, Cegid ysus 5.000 empleadoshacen más posible ayudando a sus 750.000 clientes a liberar su potencial gracias a soluciones empresariales innovadoras y con propósito. Make more possible, es nuestra vocación. Refleja quiénes somos, cómo y por qué hacemos las cosas como…",,,,2025-03-13T06:57:21Z,https://www.adzuna.fr/land/ad/5090664017?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=6669D3C7820A14191FF8103DCB4B93E792B6D1DB,Unknown,fr,ingenierie_informatique
Senior Front-End Software Engineer - Team Poker Clients H/F,Winamax,"Paris, Ile-de-France","GCI, NginxTechniquement, Winamax c'est : - Un moteur de jeu puissant et innovant : adaptation dynamique de l'offre de jeu, parties de poker hautement configurables, détection de fraude, - Une architecture distribuée et scalable conçue pour traiter en temps réel les flux de la plateforme, - Une plateforme modulaire soumise à des contraintes de haute disponibilité et de sécurisation des données, capable de gérer de fortes audiences. Quelques chiffres : - 20G mains de poker jouées - 150K-250K joue…",45000,55000,,2025-04-15T05:42:31Z,https://www.adzuna.fr/land/ad/5145028841?se=uuXquC4e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=CD2F9F98FC9404C01E2350EFBA1D802FB876F2CC,Emplois Informatique,fr,ingenierie_informatique
Software Engineer,Lucid Motors,France,"Leading the future in luxury electric and mobility At Lucid, we set out to introduce the most captivating, luxury electric vehicles that elevate the human experience and transcend the perceived limitations of space, performance, and intelligence. Vehicles that are intuitive, liberating, and designed for the future of mobility. We plan to lead in this new era of luxury electric by returning to the fundamentals of great design – where every decision we make is in service of the individual and env…",,,,2025-03-18T12:01:08Z,https://www.adzuna.fr/details/5098613153?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,fr,ingenierie_informatique
Software Architect,IPC Systems,"Paris, Ile-de-France","IPC is a fintech company that focuses on the human element. With a global presence, we support local markets with our advanced cloud-based trading communications and managed connectivity solutions. Through our portfolio of communications and connectivity solutions, we focus on solving business challenges and adapting to regulatory changes in the fast-paced global financial markets. This enables our clients to maintain consistent market access, a strong competitive advantage, and enhanced operat…",,,,2025-03-26T20:11:51Z,https://www.adzuna.fr/details/5112601209?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,fr,ingenierie_informatique
Software Engineer,Ascom,"Biviers, Meylan","Join Ascom , where we lead the way in Healthcare ICT and mobile workflow solutions worldwide. With our Swiss-based headquarters driving advancements across 19 countries for over 160 years, we're committed to revolutionizing the healthcare industry with transformative technology. Our systems are operational in over 12,000 hospitals globally, managing an incredible 800 million alerts annually. At Ascom, our dedication translates into tangible impact, enriching the experiences of everyone entering…",,,,2025-02-08T01:18:13Z,https://www.adzuna.fr/details/5042054660?utm_medium=api&utm_source=e1ad5111,Unknown,fr,ingenierie_informatique
Software Engineer,Iress,"Paris, Ile-de-France","See yourself being part of a large, transformational change? This could be the role for you Who we are: Quanthouse,is the global independent provider of high performance API-based market data.Quanthouse helps hedge funds, market makers, investment banks, brokers and trading venues achieve optimal trading performance, develop and integrate new trading strategies, comply with regulatory requirements, test existing and new trading infrastructure tools and rationalize operating costs. Quanthouse pr…",,,,2025-03-08T17:09:27Z,https://www.adzuna.fr/details/5082914256?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,fr,ingenierie_informatique
Software Engineer,Better World,"13ème Arrondissement, Paris","Opportunité Nous recherchons notre prochain·e Senior Software Engineer, qui aura l’opportunité de travailler dès les premiers jours au côté de Kevin, notre CTO, sur le développement de nouvelles fonctionnalités et produits sur l’ensemble de la stack technique, ainsi que sur la croissance, la compétence et l’efficacité de l’équipe technique. Poste Nous recherchons un·e Senior Software Engineer pour : Contribuer au développement de nouvelles fonctionnalités de l’application, de la spécification à…",,,,2025-03-19T11:53:22Z,https://www.adzuna.fr/details/5100784631?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,fr,ingenierie_informatique
