title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Essentials of Manufacturing Program Engineer,74421 SG CORPORATION,France,"The revolution is on—and you can help us shape it Today is an exciting time to be in manufacturing. At Saint-Gobain North America, we are asking the questions that will ultimately bring our factories to the next level: Manufacturing 4.0. The answers are still being defined, and our Essentials of Manufacturing (EoM) Development Program will provide the access and support you need to help us answer those questions and help innovate the industry in both the near-term and for years to come. Each ch…",,,,2023-12-22T02:43:40Z,https://www.adzuna.fr/details/4491420872?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
Préparateur Manufacturing Engineering F/H,CT Ingénierie Paris,France,"Dans le cadre de notre développement sur la Somme (80) nous sommes actuellement à la recherche d'un ou une préparateur.trice Méthodes F/H ayant une première expérience dans l'aéronautique. Vous aurez pour missions principales : Participer au SQA Atelier Réaliser des analyses techniques faisabilité Créer ou mettre à jour des gammes sous SAP Créer des fiches d’instructions (outillages, programmation…) Créer des nomenclatures Etre support atelier Traiter et suivre les avis qualité Effectuer des ch…",,,permanent,2025-04-16T07:45:03Z,https://www.adzuna.fr/details/5146946166?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,fr,genie_industriel
Ingénieur Lean Manufacturing H/F,Akkodis,"Seine-et-Marne, Ile-de-France","La ligne de service Consulting & Solutions d'Akkodis France renforce ses équipes en région Île-de-France et recrute un Ingénieur Lean Manufacturing H/F en CDI en Île-de-France, secteur aéronautique. Vous serez en charge de l'amélioration des processus de productions Vos missions : - Étude du processus de production par méthodologie - Optimisation du processus production avec la création d'un PDCA dans l'optique de diminuer le temps de réalisation du processus en maintenant la qualité - Suivi de…",,,,2025-02-04T20:20:29Z,https://www.adzuna.fr/details/5037558815?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
Stagiaire Lean Manufacturing F/H,Safran,"Moissy-Cramayel, Seine-et-Marne","Stagiaire Lean Manufacturing F/H Company : Safran Aircraft Engines Job field : Manufacture / assembly and repair Location : Moissy-cramayel , Ile de France , France Contract type : Internship / Student Contract duration : Full-time Required degree : Master Degree Required experience : First experience Professional status : Student Spoken language(s) : French Bilingual  2024-146953 Apply with one click Any questions ? Job Description Le Montage des Moteurs Civils est la vitrine industrielle de S…",,,,2024-10-23T23:56:16Z,https://www.adzuna.fr/details/4911701763?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
Ingénieur lean manufacturing H/F,Akkodis,France,"Informations générales Entité Akkodis, est un acteur mondial de l'ingénierie et de l'IT et un leader dans la smart industrie. Nous accompagnons nos clients dans leurs projets de transformation digitale via 4 lignes de service : Consulting, Solutions, Talent et Academy. Akkodis est un partenaire technologique de confiance pour ses clients à l'échelle internationale. Nous co-créons et nous imaginons des solutions de pointe pour répondre aux défis majeurs de notre société, qu'il s'agisse d'accélér…",,,,2025-01-10T14:13:44Z,https://www.adzuna.fr/details/5005255755?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
Territory Account Sales Executive (Manufacturing),Autodesk,"Paris, Ile-de-France","Job Requisition ID  25WD85838 Territory Account Sales Executive Location: Paris, France Position Overview As a Territory Account Sales Executive (TASE) in the Manufacturing (MFG) team at Autodesk, you will be responsible for driving new business growth and renewals within a portfolio of key accounts. While the primary focus is on manufacturing customers, you will have the opportunity to sell across the entire Autodesk portfolio of products , helping customers drive innovation and digital transf…",,,,2025-04-15T21:09:52Z,https://www.adzuna.fr/details/5146414180?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
Apprentice - Manufacturing transfer project assistant,Sanofi Group,"Neuilly-sur-Seine, Nanterre","Apprenticeship 12 months - Manufacturing Transfer Project Assistant Location: Neuilly-sur-Seine About the Position: Opella, the consumer healthcare division of Sanofi, is the third-largest consumer healthcare company worldwide, offering over-the-counter medications, vitamins, and dietary supplements. We are committed to helping more than half a billion patients and consumers worldwide take charge of their health, as we believe this is essential for building a healthier world and planet. Our mis…",,,,2025-04-08T20:55:01Z,https://www.adzuna.fr/details/5135779814?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
Manufacturing Engineer Iii H/F,Saint Gobain,"Orange, Avignon","WHY DO WE NEED YOU? If you want to discover your greatest potential, Saint-Gobain provides one-of-a-kind opportunities for innovative problem solvers. We're one of only two companies in the world that is consistently recognized as both a top Global Employer and a Top 100 Global Innovator, but Saint-Gobain's remarkable story and culture of innovation begins with a team of nearly 200,000 creative, diverse and passionate team members collaborating across the globe. We are committed to our mission …",,,,2025-03-27T08:40:10Z,https://www.adzuna.fr/details/5113258506?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,fr,genie_industriel
Ingénieur lean manufacturing H/F,Akkodis,France,"Informations générales Entité Akkodis, est un acteur mondial de l'ingénierie et de l'IT et un leader dans la smart industrie. Nous accompagnons nos clients dans leurs projets de transformation digitale via 4 lignes de service : Consulting, Solutions, Talent et Academy. Akkodis est un partenaire technologique de confiance pour ses clients à l'échelle internationale. Nous co-créons et nous imaginons des solutions de pointe pour répondre aux défis majeurs de notre société, qu'il s'agisse d'accélér…",,,,2025-03-06T17:34:56Z,https://www.adzuna.fr/details/5079423557?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
Territory Account Sales Executive (Manufacturing),Autodesk,France,"Job Requisition ID  25WD85838 Territory Account Sales Executive Location: Paris, France Position Overview As a Territory Account Sales Executive (TASE) in the Manufacturing (MFG) team at Autodesk, you will be responsible for driving new business growth and renewals within a portfolio of key accounts. While the primary focus is on manufacturing customers, you will have the opportunity to sell across the entire Autodesk portfolio of products , helping customers drive innovation and digital transf…",,,,2025-04-17T21:37:24Z,https://www.adzuna.fr/details/5150497988?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_industriel
Alternant Manufacturing Engineering H/F,Actual Talent,"La Rochelle 8e Canton, La Rochelle","Être Alternant Manufacturing Engineering H/F chez Carl Zeiss Meditec : Rattaché(e) à la Project Manager Process Engineering, vous travaillerez principalement sur les missions suivantes : - Participer à l'amélioration des performances des process existants (productivité, disponibilité, obsolescence) - Adapter les procédés au cycle de vie des produits, en lien avec les évolutions techniques et les différents sites de production - Apporter un support technique quotidien à la production pour garant…",,,,2025-04-18T05:36:48Z,https://www.adzuna.fr/details/5150997831?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_industriel
Engineering and Manufacturing Business Manager,Ivy Partners,"Paris, Ile-de-France","Do you want to play an active role in understanding our clients' objectives and collaborate with them to achieve them? Provide them with customized and innovative solutions while giving them visibility on technological developments and the benefits they bring? This opportunity should interest you Our mission : Ivy Partners is a Swiss advising company that contributes to the evolution of companies in their strategic, technological and organisational challenges. Our mission is to offer our employ…",,,,2025-04-13T11:04:04Z,https://www.adzuna.fr/land/ad/5143102313?se=zuLX7C4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2F7BF3ED70CF05D97F061553BEFEEC04F51B3357,Emplois Ingénierie,fr,genie_industriel
Alternant Chargé de Recrutement Manufacturing H/F,MBway - Nantes,"Vendée, Pays de la Loire","Contexte : - Boostez votre carrière en intégrant une entreprise dynamique et innovante, où chaque talent compte  - La Direction Développement des Hommes recherche un(e) alternant(e) Chargé(e) de Recrutement Manufacturing à partir de septembre 2025, pour une durée de 12 à 24 mois. - Votre mission : Identifier, attirer et évaluer les futurs collaborateurs de notre entreprise, en vous concentrant sur les métiers de la production et de la logistique. Missions : - Campagne de recrutement : Menez des…",,,,2025-02-18T03:41:13Z,https://www.adzuna.fr/details/5054433881?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,genie_industriel
