title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Business Analyst H/F,BPCE Solutions informatiques,"Villeurbanne, Lyon","Entreprise humaine et engagée, notre politique de Responsabilité sociale de l'entreprise porte des sujets clés comme la mixité, la diversité, le handicap, la qualité de vie au travail et le développement durable. Plus de 80 métiers sont présents au sein de BPCE SI et plus de 50 technologies et langages de développement sont utilisés dans nos solutions bancaires  Passionné(e) par l'informatique et envie de nouveaux challenges ? Rejoignez nos équipes d'experts et intervenez sur nos projets innova…",,,,2025-03-15T06:35:11Z,https://www.adzuna.fr/land/ad/5094718841?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D7211EAD1F826280E4FDC907E479830B360A8435,Emplois Comptabilité et Finance,fr,genie_financier
Business Analyst H/F,BPCE Solutions informatiques,"Calvados, Normandie","Entreprise humaine et engagée, notre politique de Responsabilité sociale de l'entreprise porte des sujets clés comme la mixité, la diversité, le handicap, la qualité de vie au travail et le développement durable. Plus de 80 métiers sont présents au sein de BPCE SI et plus de 50 technologies et langages de développement sont utilisés dans nos solutions bancaires  Passionné(e) par l'informatique et envie de nouveaux challenges ? Rejoignez nos équipes d'experts et intervenez sur nos projets innova…",,,,2025-03-15T06:35:11Z,https://www.adzuna.fr/land/ad/5094718847?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6703A066CA49FD6D2D0234BE6E73E57C2A13FAAC,Emplois Comptabilité et Finance,fr,genie_financier
BORDEAUX - Business analyst,SKILLSFIRST,"Bordeaux, Gironde","Business Analyst - Réécriture d'Application de Scoring KYC Objectifs de la mission : Dans le cadre de ce projet ambitieux, nous recherchons un(e) Business Analyst pour rejoindre la Dev Team afin de garantir une meilleure compréhension des besoins métiers et d’assurer une traduction efficace vers des solutions fonctionnelles. Vous serez au cœur de la démarche de simplification et d’amélioration continue du produit. Vos missions : En tant que Business Analyst, vous aurez pour missions principales…",,,,2025-04-11T05:29:11Z,https://www.adzuna.fr/land/ad/5139963741?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=052B90E2EA36B4B67DA2FAA43597873F31424F0A,Unknown,fr,genie_financier
Analyste systèmes informatiques,RANDSTAD,"Clermont-Ferrand, Puy-de-Dôme","Business analyst SI (F/H) Randstad Search, Cabinet Conseil en Recrutement et Approche directe, intervient dans la recherche et l'évaluation des profils experts et cadres. Le cabinet est présent dans les principales métropoles françaises. Les consultants mettent à votre service leur expertise métier pour vous accompagner dans votre carrière. A propos de notre client… Nous recrutons pour un acteur majeur dans le domaine sanitaire et œuvrant également dans le médico-social, un Business Analyst SI …",,,,2025-03-23T03:03:16Z,https://www.adzuna.fr/land/ad/5107185462?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=54D4962E1D38D6DE9D061A10F1EBCA87ABF275F4,Unknown,fr,genie_financier
Alternant Data Analyst,Lemoine France,France,"Rejoignez Lemoine France, leader européen, en tant qu'Alternant Data Analyst Supply Chain  Participez à l'analyse des performances, identifiez les tendances et opportunités d'amélioration, et participez à des projets d'optimisation de la Supply Chain. Si vous êtes passionné par les données et souhaitez développer vos compétences dans ce domaine, cette alternance est faite pour vous. Missions principales : Intégré(e) au sein de l’équipe « central planning », les principales missions seraient : M…",,,,2025-03-28T03:32:57Z,https://www.adzuna.fr/land/ad/5114762031?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A50DA5BF2F482F1697846F430733FC8FB6052C34,Emplois Fabrication,fr,genie_financier
Analyste Risque de Marché,Canopee,"Paris, Ile-de-France","Quelques mots sur l’Empowering Ecosystem Nous sommes un cabinet de conseil multi-spécialiste. C’est dans le secteur financier que nous avons développé depuis 2009, notre agilité et nos compétences, autour de nos 3 expertises phares : Conseil Métier Finance, Data & Transformation digitale. Ici, l’empowerment est au cœur du quotidien de chacun et nous engageons notre collectif, sur une trajectoire de performance responsable, humaine et économique. Pour intégrer notre client grand compte, nous rec…",,,,2024-11-01T09:33:27Z,https://www.adzuna.fr/land/ad/4921117257?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DAB147733AB8521805E9AAE0A6C7EAB85A691195,Unknown,fr,genie_financier
Business Analyst Sénior H/F,SYD Digital Care,"Vienne, Nouvelle-Aquitaine","Quel sera ton poste ? Business Analyst sénior H/F Lieu : Poitiers Télétravail : Possible 1 à 2 jours par semaine Dans le cadre de notre développement, nous recherchons un(e) Business Analyst sénior H/F pour renforcer notre équipe. Tu seras responsable de l'analyse des besoins métiers et de la traduction de ces besoins en spécifications fonctionnelles. Tu joueras un rôle clé dans la conception et l'amélioration des processus métiers, en collaboration avec les équipes techniques et les parties pr…",,,,2025-04-12T05:44:56Z,https://www.adzuna.fr/land/ad/5141647406?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EA567EC720C54816D3C756E23F561693A14976EB,Unknown,fr,genie_financier
Analyste fraude (H/F),ELA TECHNOLOGY,"8ème Arrondissement, Paris","Contexte : Au sein de l’équipe Lutte contre la fraude (LCLF) porteur, composé de 4 personnes, nous travaillons sur les alertes fraudes liées à la carte bancaire. Missions : Analyse des alertes : Étudier les alertes générées par notre platefo",,,permanent,2025-04-08T17:19:51Z,https://www.adzuna.fr/land/ad/5135521413?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=066573357E88C74132064DFBA3675BB043E95116,Emplois Scientifiques et AQ,fr,genie_financier
Alternance - Data analyst,AptiSkills,"Levallois-Perret, Nanterre","AptiSkills c’est : A. dhérer à une belle Tribu pour une création de carrière à ton image. P. artout en France (enfin presque), du nord (Lille et Paris) au Sud (Toulouse et Marseille), en passant par l’Est (Strasbourg, Grenoble et Lyon), mais aussi par l’Ouest (Nantes et Bordeaux), tout dépend de ce que tu préfères  T. ous pour un et un pour 1021 autres AptiSkilliens, telle est notre vision, une belle et grande Tribu d’expertises diverses, juste pour toi et ton avenir. I. deal, si tu souhaites f…",,,,2025-03-23T03:02:46Z,https://www.adzuna.fr/land/ad/5107184890?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A50CEAE50C66FE99774F978A23BA1CC06968FCE1,Unknown,fr,genie_financier
Stage Analyste Investissement,Groupe Atland,"Paris, Ile-de-France","Envie de rejoindre une entreprise en pleine croissance dans le secteur de l’immobilier ? Atland est une société cotée à la Bourse de Paris de plus de 230 collaborateurs, qui s’est positionnée comme un acteur global présent sur l’ensemble de la chaine de valeur de l’immobilier. Avec 4,6 Md€ sous gestion au 30 septembre 2024, ATLAND intervient sur la gestion d'actifs et d'opérations de développement. ATLAND Voisin est une société de gestion agréées par l’Autorité des Marchés Financiers. Elle prop…",,,,2025-03-28T03:32:04Z,https://www.adzuna.fr/land/ad/5114760492?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1689D0B0EF401554AB5C58F6D4F11ADEE9DF9568,Emplois Immobilier,fr,genie_financier
Senior Business Analyst,Pros2Work,"Paris, Ile-de-France","SaaS / Insurance / IARD / P&C / Business Analyst / AMOA / Paris / InsurTech / Digital Transformation / Brokers / Brokerage / Courtier Assurance / Data Analysis / SQL / Training Are you a General Insurance (P&C, IARD) professional with at least 5 years' experience as a Business Analyst? Want to take your career to the next level? We might have the right opportunity for you Our client is a growing InsurTech company in France within a very successful provider used by over 100,000 insurers and brok…",,,,2025-04-04T08:19:02Z,https://www.adzuna.fr/land/ad/5128731391?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=968604A5B4EF1D50CCF033F79BCB0E7E30D4F9BE,Unknown,fr,genie_financier
Business Analyst OST,WOLSOME,France,"CONSULTANT(E) BUSINESS ANALYST OST Dans le cadre de l’évolution d'une application interne de gestion des flux dans le domaine des titres Clearing, Custody et Credit Risk, nous recherchons un(e) Business Analyst OST pour rejoindre l’équipe de notre client. VOS MISSIONS Participation à des projets internationaux en mode agile Analyse fonctionnelle et production de spécifications Suivi des développements Reporting sur l’avancement des projets Élaboration de scénarios de tests et de plans de recett…",,,,2025-04-03T08:03:53Z,https://www.adzuna.fr/land/ad/5125963519?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B5DB6A024CEEAAA111CE3556A9FB1969EE9B6F75,Unknown,fr,genie_financier
Business Analyst Senior,agap2,"Clermont-Ferrand, Puy-de-Dôme",Offre d’emploi – Business Analyst Senior – Référentiels (H/F) – Master Data Management Description du poste : Nous recrutons un Business Analyst Senior – Référentiels (H/F) pour accompagner notre client dans la structuration et la gouvernance des Master Data Référentiels au sein d’un environnement international. Missions principales : Réaliser des études HLD (High Level Design) transverses sur les domaines Produits & Services . Collecter et analyser les besoins des parties prenantes pour souten…,,,,2025-03-14T08:12:30Z,https://www.adzuna.fr/land/ad/5092714941?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=5FC4C5581D5D335274D7736AE55985D8E4016E18,Unknown,fr,genie_financier
Business Analyst Assurance,Acensi,France,"Dans le cadre d'un nouveau programme pour une grande mutuelle d'épargne, nous recherchons un Business Analyst afin d'intervenir sur des évolutions de projets réglementaires. Missions: Organisation des ateliers MOA et Métiers et MOA/ MOE Coordination entre les différents interlocuteurs pour assurer le suivi des sujets Rédaction des documents de spécifications Encadrement de la recette (définition de la stratégie, rédaction, exécution, homologation) Qualifications Bonne connaissance des sujets Co…",,,,2025-03-06T07:34:44Z,https://www.adzuna.fr/land/ad/5078612130?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2FC7A3E4FB3FE256B534D3D7C35CEAA4406AB77C,Unknown,fr,genie_financier
Payment Operations Analyst,Blank,"Paris, Ile-de-France","Qui sommes-nous ? Blank est une fintech innovante et filiale du Crédit Agricole, spécialisée dans l'accompagnement bancaire et financier des entrepreneurs et indépendants. Nous proposons une offre complète et digitale qui simplifie la gestion bancaire et administrative de nos clients. Dans le cadre de notre croissance, nous recherchons deux Payment Operations Analyst pour rejoindre l’équipe Opérations composée de 15 personnes. En tant que Payment Operations Analyst, vos missions principales son…",,,,2025-03-21T07:40:45Z,https://www.adzuna.fr/land/ad/5104021387?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B3841E6912A6FD3DA6FE060AE06DE0FCA3DA0B41,Emplois Comptabilité et Finance,fr,genie_financier
Business Analyst IAM,ALTEN,"Ile-de-France, France","À propos de nous : ALTEN est un leader mondial dans les services d'ingénierie et de conseil en technologies. Fondée en 1988, l'entreprise compte plus de 57 700 employés dans plus de 30 pays. Avec un chiffre d'affaires de 4,14 milliards d'euros en 2024, nous comptons aujourd'hui 57 700 collaborateurs, dont 88% sont des ingénieurs-consultants. Nous collaborons avec les plus grands acteurs des secteurs de l'automobile, de la finance, de l'assurance, de l'énergie, des télécommunications, de la sant…",,,,2025-03-29T04:32:01Z,https://www.adzuna.fr/land/ad/5117389777?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=93FAF24C7D628A7A608AADEA12C8B1BFFFFBB45C,Unknown,fr,genie_financier
Lead Data Analyst,Scale up Tech - Santé,"Paris, Ile-de-France","Pachamama recherche pour son client, belle start-up de la Healthtech leader sur son secteur, son/sa futur(e) Lead Data Analyst. Rattaché(e) à la Head of Data, tu seras au cœur de la stratégie Data de l’entreprise, et aura pour mission de piloter le pôle Product Analytics. Poste basé à Paris Remote Hybride 60-65K€ package Ton rôle : Tu seras en charge de transformer les données en outils et insights exploitables pour optimiser les performances produit, et y développera l’ensemble des produits da…",,,,2025-03-22T08:53:42Z,https://www.adzuna.fr/land/ad/5105889924?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B8C7CFF6A0B69526AA6BAC712ED2214CF3D81BA1,Unknown,fr,genie_financier
Business Analyst MOA,Argain Consulting Innovation,"Nantes, Loire-Atlantique","Argain Consulting Innovation est une marque forte spécialisée en performance des projets, des organisations et valorisation de la donnée au sein de l'écosystème Alan Allman Associates implantée à Paris, Nantes, Lyon, Niort. Nous mettons un point d'honneur à maintenir le lien avec chacun de nos talents et mettons tout en œuvre pour développer et entretenir un fort sentiment d'appartenance. Nous rejoindre, c’est intégrer une équipe à taille humaine dont l’humain est l’épicentre, un cabinet où aut…",,,,2025-01-23T05:20:41Z,https://www.adzuna.fr/land/ad/5020481066?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=45626D97DD718DE0395E837343BA72F27DFCFFDE,Unknown,fr,genie_financier
Customer Intelligence Analyst,RetailSonar,"Paris, Ile-de-France","RetailSonar is a fast-growing SAAS company specializing in geomarketing for large retail and service companies. RetailSonar has offices already in 4 countries (Belgium, The Netherlands, France, Germany) and is technologically readiness for further scaling up toward European market leadership. Therefore we are looking for a Customer Intelligence Analyst to join our team in the Paris office. Our unique RetailSonar platform is fed by state of the art AI technology and up-to-date marketdata, which …",,,,2025-04-03T08:03:17Z,https://www.adzuna.fr/land/ad/5125960960?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3FF9B82515D541A473AECA7F04F61A53AC167B25,Unknown,fr,genie_financier
IT Business Analyst,Enza Management Consulting,"Paris, Ile-de-France","Description du cabinet Enza : Nous sommes un cabinet de conseil spécialisé dans les grands projets de transformation. Fondé en 2010, nous sommes aujourd’hui une équipe de 60 personnes réparties dans deux bureaux en France : Paris et Lyon. La grande majorité de nos interventions incluent des problématiques IT (élaboration de schémas directeurs, Data Strategy, déploiement de systèmes d'informations, nouveaux services digitalisés à imaginer, etc.). Pour renforcer notre équipe de consultants, nous …",,,,2025-03-22T08:53:43Z,https://www.adzuna.fr/land/ad/5105889966?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=87C7AE40FDB1A6877C1400B90D32BDF51C4CB6D1,Unknown,fr,genie_financier
Analyste SOC (CDI),NEVERHACK,France,"Be a game-changer, aim higher  Neverhack c'est LA solution ultime en matière de cybersécurité, offrant une protection optimale pour tous les types d'entreprises. Nous protégeons les personnes, les données et les appareils grâce à l'expertise technique, à l'intégration, au conseil, à la cyberformation et à l’intelligence artificielle cyber. Portés par nos fortes ambitions et convictions, nous avons vu notre team s'agrandir de plus de 300 collaborateurs à travers le monde en un an et nous avons l…",,,,2025-03-28T03:32:21Z,https://www.adzuna.fr/land/ad/5114761059?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3ED3418ADFA194C05DA937C6B71BF3B1F23D49B3,Emplois Informatique,fr,genie_financier
Salesforce Business Analyst,RED Global,France,"I am reaching out as one of our clients is looking for a Techno-Functional Salesforce Business Analyst for a long-term assignment in Paris. Key Responsibilities: ✅ Configure Salesforce to support key business processes: opportunity management, contacts, deal pipeline, suppliers ✅ Gather business requirements and translate them into functional and technical solutions ✅ Work closely with the Salesforce vendor for complex developments ✅ Act as a bridge between business teams and development teams …",,,,2025-04-11T05:27:36Z,https://www.adzuna.fr/land/ad/5139961821?se=jKbQCC8e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=497D04B1D998070CFB41C297D41AD7FA1B318F2E,Unknown,fr,genie_financier
