title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Technicien Logistique H/F,Armée de l'Air et de l'Espace,"Landes, Nouvelle-Aquitaine","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires.  Devenir technicien logistique au sein de l'armée …",1980,2700,,2025-03-27T03:41:55Z,https://www.adzuna.fr/land/ad/5112905783?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=84E75B54050DDF89562E73811656EB8A05E01147,Emplois Hospitalité et Restauration,fr,genie_industriel
Technicien Logistique H/F,Armée de l'Air et de l'Espace,"Pont-Rousseau, Rezé","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires.  Devenir technicien logistique au sein de l'armée …",1980,2700,,2025-03-27T03:41:51Z,https://www.adzuna.fr/land/ad/5112905313?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3A192C0FE90BE04323D582413DFDAA4A177F5241,Emplois Hospitalité et Restauration,fr,genie_industriel
Technicien Logistique H/F,Armée de l'Air et de l'Espace,"Lanester, Lorient","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires.  Devenir technicien logistique au sein de l'armée …",1980,2700,,2025-03-27T03:41:49Z,https://www.adzuna.fr/land/ad/5112905025?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3E1101D023BEA4F2629359269C7A66F92FF08306,Emplois Hospitalité et Restauration,fr,genie_industriel
Technicien Logistique H/F,Armée de l'Air et de l'Espace,"Perpignan 7e Canton, Perpignan","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires.  Devenir technicien logistique au sein de l'armée …",1980,2700,,2025-03-27T03:41:50Z,https://www.adzuna.fr/land/ad/5112905220?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8DFD4524F9638236E7C1D6780BB83C9B49A5A512,Emplois Hospitalité et Restauration,fr,genie_industriel
Technicien Logistique H/F,Armée de l'Air et de l'Espace,"Hérault, Occitanie","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires.  Devenir technicien logistique au sein de l'armée …",1980,2700,,2025-03-27T03:41:51Z,https://www.adzuna.fr/land/ad/5112905298?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E28A8535F7C2D72B86467B02006A48EB588C6F66,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Meaux-Sud, Meaux","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:46Z,https://www.adzuna.fr/land/ad/5112904715?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F6C1101204D787706F38BB59B7A01278C66F6543,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Saint-Jean-le-Blanc, Orléans","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:53Z,https://www.adzuna.fr/land/ad/5112905610?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=62A729EC394AA05827D2699776152A1988089075,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Ennery, Pontoise","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:47Z,https://www.adzuna.fr/land/ad/5112904855?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6E5A0838A443BE13231E5192C230BE25D60B8A44,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Vienne, Nouvelle-Aquitaine","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:46Z,https://www.adzuna.fr/land/ad/5112904802?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A17A57808D4058543F70D5C30C2C709B3568E337,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Chamalières, Clermont-Ferrand","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:45Z,https://www.adzuna.fr/land/ad/5112904711?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2D6FFDC7C8C5124EC772EB2223F056489719A64C,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Pyrénées-Atlantiques, Nouvelle-Aquitaine","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:53Z,https://www.adzuna.fr/land/ad/5112905597?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=524DDEC0760ED9F7FE3E676170E549F263778DEE,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Sarrola-Carcopino, Ajaccio","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:50Z,https://www.adzuna.fr/land/ad/5112905138?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1B6BE4085DBDBFE75F53FC5015DF9F4832696687,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Côte-d'Or, Bourgogne-Franche-Comté","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:49Z,https://www.adzuna.fr/land/ad/5112905120?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D255C4A53C2BCBC8EEAC7FB5299A198E64BF2719,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Doubs, Bourgogne-Franche-Comté","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:43Z,https://www.adzuna.fr/land/ad/5112904510?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=780143EA54DE88BF190B54ABD423DCA30878BF82,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Orange, Avignon","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:46Z,https://www.adzuna.fr/land/ad/5112904758?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=ADE5E6BA30C3EAF518C2CAEEA8408BA7B272DC5C,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Saint-Etienne-Nord-Ouest-2, Saint-Etienne","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:51Z,https://www.adzuna.fr/land/ad/5112905307?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=AF483C2369315F3885D21B4974E8FB0FB41BFA89,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Fontaine, Grenoble","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:45Z,https://www.adzuna.fr/land/ad/5112904700?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D2D77AA5D8C14E664344EBFD28CD84D7CD91F0D2,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"La-Madeleine, Lille","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:46Z,https://www.adzuna.fr/land/ad/5112904787?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=FF6DC24E20C5848F0E7AA99514132E6DA4BABBA3,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Moselle, Grand-Est","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:51Z,https://www.adzuna.fr/land/ad/5112905305?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9B4B2889310143015757B7F192B34277893789DB,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Coulaines, Le Mans","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:49Z,https://www.adzuna.fr/land/ad/5112905115?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0516DCA488C2F943790B8D219C159DCEE7D614E9,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Brive-la-Gaillarde-Sud-Ouest, Brive-la-Gaillarde","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:51Z,https://www.adzuna.fr/land/ad/5112905328?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=24884E5064EFDEF139669807201F8BD04304000D,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Perpignan 7e Canton, Perpignan","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:46Z,https://www.adzuna.fr/land/ad/5112904796?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=878384E4D5B157515D19AE947CF03B3E08E52860,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Rhône, Auvergne-Rhône-Alpes","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:47Z,https://www.adzuna.fr/land/ad/5112904842?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E798F37BD242C38749DC958FFDB4D8B9A6457EAF,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Calvados, Normandie","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:49Z,https://www.adzuna.fr/land/ad/5112905123?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7212FDD8BE9B42ABD33E3E1B87A209864F044C7A,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Bihorel, Rouen","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:49Z,https://www.adzuna.fr/land/ad/5112905086?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=31B87503CDD674E3929CF14DB6435FC1F8C97C6E,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Baugy, Bourges","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:46Z,https://www.adzuna.fr/land/ad/5112904716?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7081522BF826B0E5332C2C1D84A30231330107E6,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Charente-Maritime, Nouvelle-Aquitaine","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:50Z,https://www.adzuna.fr/land/ad/5112905178?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CFE5497450E4E122FB17407747E70D7A3C67D64C,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Limoges-Isle, Limoges","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:50Z,https://www.adzuna.fr/land/ad/5112905140?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=336ED7F4BB936F13C66E0317E5D57CCE31D161ED,Emplois Hospitalité et Restauration,fr,genie_industriel
Responsable en Logistique H/F,Armée de l'Air et de l'Espace,"Yvelines, Ile-de-France","L'armée de l'Air et de l'Espace a pour mission d'assurer la sécurité du territoire et le maintien de la paix. Notre plan stratégique s'articule autour de 3 missions : Protéger, les français à l'intérieur de nos frontières et au-delà, Intervenir, par le déploiement d'actions immédiates, Dissuader, notamment par la mise en oeuvre de la composante aéroportée de la dissuasion nucléaire. L'armée de l'Air et l'Espace compte près de 40 500 militaires. En fonction de votre affectation, vos missions reg…",1800,1800,,2025-03-27T03:41:47Z,https://www.adzuna.fr/land/ad/5112904869?se=UKnv5i4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DF6780EC80CB46F80E7D153CF8D2E1BB9AA17087,Emplois Hospitalité et Restauration,fr,genie_industriel
