title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Trésorier,Eléphant Vert,"Bordeaux, Gironde","Fovéa est un réseau de cliniques vétérinaires implanté sur le territoire national, construit sur un modèle collaboratif et libéral. Le groupe est composé de 30 cliniques associées pour un objectif de 150 d’ici 2027. Fovéa associés est la société de services du groupe, qui centralise toutes les fonctions support (Finance, RH, Formation, Communication,…) crée en 2020. La forte croissance du groupe par sa croissance externe requiert de renforcer tous les services déjà en place. Dans ce cadre nous …",,,,2024-10-19T14:29:46Z,https://www.adzuna.fr/details/4907444150?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Comptable Trésorier H/F - Le Pontet,60985 SG Services Finance France,"Avignon-Nord, Avignon","Au sein du Centre de Services Partagés (CSP) du Pontet , notre équipe Comptabilité Bancaire est à la recherche d’un nouveau membre. En tant que Comptable Trésorier , vous êtes l’interlocuteur particulier des banques, de la direction financière du Groupe Saint-Gobain et des autres services comptables du CSP. Vos principales missions consistent notamment à : Suivre les écritures de banque, Prévoir et réaliser les déclarations de trésorerie des sociétés clientes (sociétés industrielles du Groupe S…",,,,2024-01-05T23:04:55Z,https://www.adzuna.fr/details/4512445788?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire comptable (F/H),JOBPUBLIC,"Noisy-le-Grand, Le Raincy","La ville de Noisy-le-Grand souhaite enrichir son équipe en accueillant un professionnel talentueux pour occuper le rôle de gestionnaire comptable. Ce poste est bien plus qu'une simple fonction, c'est une mission de vie qui vous permettra de contribuer à la prospérité de notre communauté en assurant une gestion financière saine et transparente. Qui sommes-nous ? Venez façonner l'avenir de Noisy-le-Grand  Vous cherchez une ville où chaque jour est une opportunité de contribuer, de grandir, de tra…",,,permanent,2025-03-11T04:09:16Z,https://www.adzuna.fr/details/5086127618?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
Comptable trésorier(ère) F/H,GROUPE SAMSE,"Grenoble, Isère","Le Groupe SAMSE est un groupe Audacieux qui cultive la Proximité avec ses collaborateurs(trices), ses clients et ses fournisseurs. Viens bâtir l’avenir avec nous  Et rejoins les 75% de nos salariés(es) qui sont actionnaires du Groupe. Nous sommes à la recherche d’un(e) Comptable Trésorerie à Grenoble. Rattaché(e) à Stéphane, Trésorier Groupe, tu intégreras une équipe solidaire et dynamique de 15 personnes. Responsable de l’ensemble des opérations comptables et de trésorerie, tu assureras le sui…",,,,2025-04-07T21:04:09Z,https://www.adzuna.fr/details/5133841397?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Comptable Bancaire / Trésorier F/H,Robert Half,"Bourg-Saint-Maurice, Albertville","A propos de notre client Notre client, spécialisé dans le secteur de l' industrie , basé à Saint Maurice , recherche un Comptable Bancaire / Trésorerie F/H pour un poste en CDI. Missions Rattaché au Responsable de la Comptabilité Trésorerie, vous serez notamment en charge de : Prise en charge de la comptabilisation des flux de trésorerie Gestion quotidienne des flux comptables liés à la trésorerie Suivi des opérations en devises et des couvertures de change Suivi des comptes courants / cash poo…",36000,38000,permanent,2025-04-09T10:09:42Z,https://www.adzuna.fr/details/5136955219?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Comptable Bancaire / Trésorier F/H,Robert Half International France,France,"Rattaché au Responsable de la Comptabilité Trésorerie, vous serez notamment en charge de la prise en charge de la comptabilisation des flux de trésorerie. Missions Rattaché au Responsable de la Comptabilité Trésorerie, vous serez notamment en charge de : Prise en charge de la comptabilisation des flux de trésorerie Gestion quotidienne des flux comptables liés à la trésorerie Suivi des opérations en devises et des couvertures de change Suivi des comptes courants / cash pooling entre les holding,…",36000,38000,permanent,2025-04-10T08:51:29Z,https://www.adzuna.fr/details/5138460582?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,fr,genie_financier
Comptable Bancaire - Trésorier H/F,Robert Half,"Charenton-le-Pont, Créteil","Rattaché au Responsable de la Comptabilité Trésorerie, vous serez notamment en charge de la prise en charge de la comptabilisation des flux de trésorerie. Rattaché au Responsable de la Comptabilité Trésorerie, vous serez notamment en charge de : Prise en charge de la comptabilisation des flux de trésorerie  Gestion quotidienne des flux comptables liés à la trésorerie  Suivi des opérations en devises et des couvertures de change  Suivi des comptes courants / cash pooling entre les holding, les f…",36000,38000,,2025-04-09T04:30:12Z,https://www.adzuna.fr/details/5136482205?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Comptable & Trésorier·ère H/F,Bandai Namco Europe,"Rhône, Auvergne-Rhône-Alpes","Description de l'entreprise Bandai Namco Holdings Europe est une filiale de Bandai Namco Holdings Inc., et dont l'objectif est d'apporter « Du Fun pour Tous, Aujourd'hui et Demain » dans l'Europe entière. Bandai Namco Holdings Europe soutient le groupe dans le développement d'activités durables en travaillant avec ses différentes entités, telles que le Digital, Toys & Hobby, et l'Amusement, présentes dans plus de 50 pays et spécialisées dans diverses activités. Poste Vous intégrerez le départem…",,,,2025-02-04T19:33:54Z,https://www.adzuna.fr/details/5037034015?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_financier
Gestionnaire Comptable H/F,Mairie de Malakoff,"Malakoff, Antony","La Ville de Malakoff (31000 habitants, Hauts-de-Seine) située aux portes de Paris (accessible en métro, bus et tram) recrute un(e) gestionnaire comptable. Direction : Direction des affaires financières et de la commande publique Cadre d'emplois : Adjoint administratif (cat C) Missions : Sous la responsabilité hiérarchique de la Direction des affaires financières et de la commande publique, vous assurez le traitement comptable des dépenses et des recettes des différents budgets de la collectivit…",,,,2025-04-16T05:27:43Z,https://www.adzuna.fr/details/5146824625?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,genie_financier
Gestionnaire Comptable H/F,Département des Hauts-de-Seine,"Hauts-de-Seine, Ile-de-France","Intégré (e) au Service Ressources, sous la coordination fonctionnelle du référent exécution budgétaire, et au sein d'une équipe de gestionnaires comptables, le/la Gestionnaire comptable réalise les missions relatives à l'engagement comptable et à la mise en paiement des factures de la Direction de la Culture (DC), de la Mission de Préfiguration du musée du grand Siècle (MPMGS) et de la Direction des Archives départementales (DAD). Il / elle assure par ailleurs les fonctions de mandataire supplé…",,,,2025-02-04T20:14:32Z,https://www.adzuna.fr/details/5037472274?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,genie_financier
Gestionnaire / comptable — H/F,Centre Educatif Dubreuil - DSOL,"Saclay, Palaiseau",Gestionnaire / comptable — H/F Les personnels administratifs exercent leurs fonctions en proximité directe des usagers du service. Ils sont amenés à interagir avec les usagers dans le cadre de l’exercice de leurs missions quotidiennes. Les adjoints administratifs exercent une fonction principale et des fonctions de manière polyvalente afin d’assurer la continuité du service. L’adjoint administratif chargé de la régie est nommé par décision du Conseil de Paris. Il / elle exerce ses fonctions dan…,,,contract,2025-04-15T00:33:58Z,https://www.adzuna.fr/details/5144769240?utm_medium=api&utm_source=e1ad5111,Emplois Soins de santé et infirmiers,fr,genie_financier
Gestionnaire Comptable H/F,Page Personnel,"Aix en Provence Sud-Ouest, Aix-en-Provence","Le poste de Gestionnaire Comptable H/F Rattaché à la direction administrative et financière, vous prenez en charge de manière autonome la gestion comptable complète de l'entreprise. Vos missions incluent notamment :  La saisie et le suivi de la comptabilité générale et analytique,  Le traitement des factures fournisseurs et clients,  Les rapprochements bancaires,  Les déclarations fiscales,  La gestion des immobilisations,  La préparation du bilan,  La mise en place ou amélioration des process …",,,permanent,2025-04-17T15:55:56Z,https://www.adzuna.fr/details/5149731512?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire Comptable H/F,Groupe Le Triangle,"Loir-et-Cher, Centre","François, Directeur, recherche pour renforcer son équipe un Gestionnaire comptable H/F. Le Gestionnaire comptable gère la comptabilité ainsi que certains éléments RH de l'entreprise. Vos principales missions seront : Comptabilité : - Comptabilisation achats-ventes-banques et opérations courantes, - Procéder au règlements fournisseurs-tiers-personnel, - Etablissement rapprochements bancaires, - Suivi régulier des comptes tiers, - Déclaration TVA - DEB - Corem - Classement / archivage et éditions…",26400,26400,,2025-04-03T04:14:30Z,https://www.adzuna.fr/details/5125678743?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire Comptable H/F,Santiane,"Paris, Ile-de-France","Vous aurez l'opportunité de travailler dans un environnement stimulant et en pleine croissance. Mission En tant que gestionnaire comptable, au sein de la Direction Administrative et Financière, vous interviendrez pour le compte de la filiale du Groupe dédiée à l'activité Emprunteur (UGIP Assurances) et vos missions principales seront les suivantes : - Générer les appels de cotisations - Gérer les flux financiers : o Encaisser les paiements clients (chèques, prélèvements, virements, cartes banca…",,,,2025-04-19T05:23:45Z,https://www.adzuna.fr/land/ad/5152629806?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=8BE079B2E07C3718F4FE9667EA59E05B577F878E,Unknown,fr,genie_financier
Gestionnaire Comptable H/F,Département des Hauts-de-Seine,"Hauts-de-Seine, Ile-de-France","Au sein de la Direction des Finances, le Service de l'Exécution Budgétaire centralise l'ordonnancement de l'ensemble des recettes et des dépenses du Département, ainsi qu'une partie des engagements. Son action s'inscrit dans un contexte de dématérialisation récente de la chaîne comptable et vise à assurer à nos fournisseurs des délais de paiement réduits dans le respect des exigences de qualité comptable. Le Gestionnaire Comptable traite l'engagement et l'ordonnancement des dépenses et des rece…",,,,2025-02-04T20:14:32Z,https://www.adzuna.fr/details/5037472051?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,genie_financier
Gestionnaire / comptable — H/F,EME Le Poujal,"Thiais, L'Haÿ-les-Roses",Gestionnaire / comptable — H/F COMPTABLE – FOURNISSEURS/CLIENTS (H/F) CDI - temps plein - CCN 1966 Poste basé à Thiais (94) Reprise d’ancienneté - A pourvoir immédiatement 1h de pause repas – lundi au vendredi 9 jours de congés trimestriels par an  25 CP  possibilité de CET Eligibilité à l’indemnité Laforcade Poste à pourvoir dès que possible Missions / Fonctions / Activités : En collaboration avec l’équipe comptable du pôle et la direction de l’établissement : • Vos missions logistiques : assu…,,,permanent,2025-04-11T00:32:06Z,https://www.adzuna.fr/details/5139716164?utm_medium=api&utm_source=e1ad5111,Emplois Soins de santé et infirmiers,fr,genie_financier
Gestionnaire comptable flux bancaires,Fed Finance,"Saint-Quentin-en-Yvelines, Versailles","Je suis consultant en recrutement chez FED FINANCE et je suis spécialisé sur le secteur bancaire et les organismes financiers. Je recherche activement pour un de mes clients, la filiale d'un grand groupe bancaire : - Un Gestionnaire comptable flux bancaires (H/F). Il s'agit d'une mission d'intérim à pourvoir à partir de début janvier pour quelques semaines. Opportunité à pourvoir au sein d'une équipe dynamique et à taille humaine (7 collaborateurs). En tant que Gestionnaire comptable, vous inte…",33000,36000,contract,2025-03-26T13:24:35Z,https://www.adzuna.fr/details/5112116660?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
Gestionnaire comptable flux bancaires,Fed Group,"Versailles, Yvelines","Je suis consultant en recrutement chez FED FINANCE et je suis spécialisé sur le secteur bancaire et les organismes financiers. Je recherche activement pour un de mes clients, la filiale d'un grand groupe bancaire : - Un Gestionnaire comptable flux bancaires (H/F). Il s'agit d'une mission d'intérim à pourvoir à partir de début janvier pour quelques semaines. Opportunité à pourvoir au sein d'une équipe dynamique et à taille humaine (7 collaborateurs). En tant que Gestionnaire comptable, vous inte…",33000,36000,contract,2025-03-26T14:33:42Z,https://www.adzuna.fr/details/5112152650?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
"Gestionnaire Comptable, F/H","Pays Tarusate, Communauté des Communes","Tartas, Dax","Description de l'entreprise Bienvenue au CIAS du Pays Tarusate, intercommunalité composée de 17 communes et qui compte 17 714 habitants. Le CIAS est composée entre autres de trois EHPAD , ainsi que d'un Service d'Aide et d'Accompagnement à Domicile . Au sein du pays Tarusate nous nous engageons pour le bien-vieillir. Nous véhiculons dans nos services des valeurs humanistes ou l'entraide et la solidarité sont les mots d'ordres. Description du poste Vous désirez une opportunitez de carrière au se…",2220,2400,,2025-04-01T21:01:21Z,https://www.adzuna.fr/details/5122653504?utm_medium=api&utm_source=e1ad5111,Emplois RH et Recrutement,fr,genie_financier
Gestionnaire Comptable (F/H),,France,"&lt;p&gt;Le Gestionnaire Comptable du service est en charge de la gestion comptable, financi&amp;egrave;re et budg&amp;eacute;taire du P&amp;ocirc;le Strat&amp;eacute;gie fonci&amp;egrave;re et immobili&amp;egrave;re en lien avec ses services. Il assure le contr&amp;ocirc;le et l&amp;rsquo;ex&amp;eacute;cution des d&amp;eacute;penses et recettes du P&amp;ocirc;le pour la Ville et la M&amp;eacute;tropole de Montpellier. Il est garant du suivi et de l&amp;rsquo;ex&amp;eacute;cution des budgets. I…",,,,2025-04-11T09:28:32Z,https://www.adzuna.fr/details/5140264732?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire Comptable (F/H),"Montpellier, Ville, Métropole et CCAS","Hérault, Occitanie","&lt;p&gt;Le Gestionnaire Comptable du service est en charge de la gestion comptable, financi&amp;egrave;re et budg&amp;eacute;taire du P&amp;ocirc;le Strat&amp;eacute;gie fonci&amp;egrave;re et immobili&amp;egrave;re en lien avec ses services. Il assure le contr&amp;ocirc;le et l&amp;rsquo;ex&amp;eacute;cution des d&amp;eacute;penses et recettes du P&amp;ocirc;le pour la Ville et la M&amp;eacute;tropole de Montpellier. Il est garant du suivi et de l&amp;rsquo;ex&amp;eacute;cution des budgets. I…",,,,2025-04-11T09:34:27Z,https://www.adzuna.fr/details/5140266108?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire Comptable H/F,Régie Ligne d'Azur,"Nice 13e Canton, Nice","La Régie Ligne d'Azur, établissement public à caractère industriel et commercial, localisé sur Nice, exploitant du réseau urbain de voyageurs confié par la Métropole Nice Côte d'Azur, recherche un Gestionnaire comptable - H/F. Au sein de la Direction Administrative et Financière et plus particulièrement du service de l'exécution budgétaire, vous serez chargé d'assurer les opérations de comptabilité dans le cadre de la nomenclature comptable M43 des établissements publics industriels et commerci…",,,,2025-02-05T07:28:02Z,https://www.adzuna.fr/land/ad/5038165131?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=2828C8511DE2362F8C28917F41A92978224FF933,Unknown,fr,genie_financier
