title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
"Physician (MD/DO) - Psychiatry in Bronx, NY",The Inline Group,"Boulevard, Bronx","Urban Health Plan, Inc. - Full Time Hours:40 Hours | Monday - Friday 9 AM - 6 PM with 1 Late Night Employed New Graduates Welcome to Apply Loan Repayment Compensation: - $90,000 to $125,000 based on experience Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with expense reimbursement - 401K; Retirement …",247813.12,247813.12,,2024-10-30T23:34:00Z,https://www.adzuna.com/land/ad/4919339271?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2265573EEDE7B5DBD2EE5118814DE1363DE97A96,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician (MD/DO) - Internal Medicine in Bronx, NY",The Inline Group,"Crotona Park, Bronx","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed New Graduates Welcome to Apply Languages Required: Spanish Call Schedule: Rotating Loan Repayment Compensation: - $190,000 to $225,000 based on experience Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with expense reimbursement - 40…",234374.05,234374.05,,2024-10-30T23:33:59Z,https://www.adzuna.com/land/ad/4919339227?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=EDCFF43DD115ABF41516333BCE746BFDB4177476,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician (MD/DO) - Obstetrics and Gynecology in Bronx, NY",The Inline Group,"Crotona Park, Bronx","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed New Graduates Welcome to Apply Call Schedule: Rotating Loan Repayment Compensation: - $250,000 to $315,000 based on experience plus additional incentives/RVU bonus for deliveries Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with ex…",126196.31,126196.31,,2024-10-30T23:33:59Z,https://www.adzuna.com/land/ad/4919339261?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=910997702912E3E4B00C2B3E7AC318A5BEEB303E,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician (MD/DO) - Geriatrics in Bronx, NY",The Inline Group,"Crotona Park, Bronx","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed New Graduates Welcome to Apply Call Schedule: Rotating Loan Repayment Compensation: - $200,000 to $235,000 based on experience Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with expense reimbursement - 401K; Retirement with Employer…",226803.56,226803.56,,2024-10-30T23:34:07Z,https://www.adzuna.com/land/ad/4919339681?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=B52B07606756217730534C621FF6BA90B9613499,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician Assistant (PA) - Family Practice in Bronx, NY",The Inline Group,"Crotona Park, Bronx","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed Average Patients seen: 20 Call Schedule: Rotating Loan Repayment Compensation: - $120,000 to $150,000 based on experience Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with expense reimbursement - 401K; Retirement with Employer Cont…",117801.12,117801.12,,2024-11-14T14:27:20Z,https://www.adzuna.com/land/ad/4939214185?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F782142858C91C2536C917494FCB6C6CA345F42B,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician (MD/DO) - Family Practice in Corona, NY",The Inline Group,"Corona, Queens","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed New Graduates Welcome to Apply Languages Required: Spanish Average Patients seen: 20 Call Schedule: Rotating Loan Repayment Compensation: - $190,000 to $225,000 based on experience Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with …",221760.62,221760.62,,2024-10-30T23:33:58Z,https://www.adzuna.com/land/ad/4919339194?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=1F5FDD1115F1F6AF879DD01D4B8E5293AD9B650E,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician (MD/DO) - Internal Medicine in Corona, NY",The Inline Group,"Corona, Queens","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed New Graduates Welcome to Apply Languages Required: Spanish Average Patients seen: 20 Call Schedule: Rotating Loan Repayment Compensation: - $190,000 to $225,000 based on experience Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME up to 6 days a year with …",237882.44,237882.44,,2024-10-30T23:34:01Z,https://www.adzuna.com/land/ad/4919339350?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=3DB4115F8B8E10AEFFC94331D962BFCCE030251E,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Creative Arts Therapist - LCAT Job at URBAN HEALTH PLAN, INC. in Bronx","URBAN HEALTH PLAN, INC.","Bronx, New York City","Position Summary: We are hiring a full time Creative Arts Therapist (LCAT) to join our interdisciplinary team at Vida Guidance Center in the Bronx, NY. Vida is an Article-31 Mental Health Center serving families in the community. As an LCAT Therapist at Vida, you will conduct individual and group psychotherapy with adults and/or children and families. Minimum Qualifications: Master's Degree in Creative Arts Therapy required. NYS Licensed Creative Arts Therapist (LCAT) Bilingual English and Span…",72581.46,72581.46,,2025-04-27T15:35:46Z,https://www.adzuna.com/details/5166064042?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
"Physician (MD/DO) - Obstetrics and Gynecology in Corona, NY",The Inline Group,"Corona, Queens","Urban Health Plan, Inc. - Full Time week, flexible schedules Employed New Graduates Welcome to Apply Average Patients seen: 20 Call Schedule: Rotating Loan Repayment Compensation: - $250,000 to $315,000 based on experience plus additional incentives/RVU bonus for deliveries Benefits: - Medical, Dental, Vision - 100% of Cost Covered for Employee, 73.5% Covered for Family by Employer - Life and AD&D - Malpractice Insurance - 20 PTO Days, 6 Personal Days, 56 Hrs Sick Time, 11 Paid Holidays - CME u…",131796.31,131796.31,,2024-10-30T23:33:58Z,https://www.adzuna.com/land/ad/4919339196?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FEC738D327E4F84C91AAD19BAFF6B31884E27257,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
Intern- Planning and Urban Design,Unified Government of Wyandotte County,"Newcomb Hall, Charlottesville City","All positions require that the applicant be a resident of Wyandotte county or willing to relocate within (12) months from the date of hire. As a condition of employment all employees must pass a post offer physical examination and drug screen. And submit proof of identity and employment eligibility. INTERN The Unified Government of Wyandotte County/Kansas City, KS (UG) is searching for a Planning Intern for the Department of Planning and Urban Design. The UG and its Planning Department are a co…",51851.9,51851.9,contract,2024-12-09T06:53:05Z,https://www.adzuna.com/details/4968826036?utm_medium=api&utm_source=e1ad5111,Admin Jobs,urban planning,us,urban planning,standard,False,False
Project Manager (Urban Design & Campus Planning),Beyer Blinder Belle Architects and Planners LLP,"Wall Street, Manhattan","BBB is seeking a Project Manager with a background in architecture, urban design, and campus planning to join our New York Office. We are looking for candidates with subject-area expertise in urban design, campus planning, mixed-use development, and master plans, with an emphasis on integrating the public realm and open space, resilience and sustainability, mobility innovation, affordable housing, and a range of mixed-use, residential, higher ed, and institutional building typologies. Urban des…",100000,130000,contract,2024-08-05T11:00:45Z,https://www.adzuna.com/details/4811256358?utm_medium=api&utm_source=e1ad5111,Creative & Design Jobs,urban planning,us,urban planning,standard,False,False
"Creative Arts Therapist - LCAT Job at URBAN HEALTH PLAN, INC. in New York","URBAN HEALTH PLAN, INC.","New York City, New York","Position Summary: We are hiring a full time Creative Arts Therapist (LCAT) to join our interdisciplinary team at Vida Guidance Center in the Bronx, NY. Vida is an Article-31 Mental Health Center serving families in the community. As an LCAT Therapist at Vida, you will conduct individual and group psychotherapy with adults and/or children and families. Minimum Qualifications: Master's Degree in Creative Arts Therapy required. NYS Licensed Creative Arts Therapist (LCAT) Bilingual English and Span…",69020.09,69020.09,,2025-03-23T07:08:32Z,https://www.adzuna.com/details/5107605360?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,urban planning,us,urban planning,standard,False,False
Senior Project Manager (Urban Design & Campus Planning),Beyer Blinder Belle Architects and Planners LLP,"Wall Street, Manhattan","BBB is seeking a Senior Project Manager with extensive experience managing complex urban design and campus planning projects, often involving multiple stakeholders, to join our New York Office. We are looking for candidates with subject-area expertise in architecture, urban design, campus planning, mixed-use development, and master plans, with an emphasis on integrating the public realm and open space, resilience and sustainability, mobility innovation, affordable housing, and a range of mixed-…",130000,160000,contract,2025-02-23T23:42:16Z,https://www.adzuna.com/details/5061739997?utm_medium=api&utm_source=e1ad5111,Creative & Design Jobs,urban planning,us,urban planning,standard,False,False
Urban and Environmental Planning & Policy NTT Vacancy Pool,Internal,"Bellingham, Whatcom County","Position Title Urban and Environmental Planning & Policy NTT Vacancy Pool About the University Western Washington University, with over 15,000 students in seven colleges and the graduate school, is nationally recognized for its educational programs, students and faculty. The campus is located in Bellingham, Washington, a coastal community of 90,000 overlooking Bellingham Bay, the San Juan Islands and the North Cascades Mountain range. The city lies 90 miles north of Seattle and 60 miles south o…",62564.48,62564.48,,2024-09-22T09:37:18Z,https://www.adzuna.com/details/4872764279?utm_medium=api&utm_source=e1ad5111,Teaching Jobs,urban planning,us,urban planning,standard,False,False
BAC Urban Design and Planning & Summer Academy SuccessLink Leader,Boston Architectural College,US,"Job Details Boston Architectural College - Boston, MA Description BAC Urban Design and Planning & Summer Academy SuccessLink Leader Job Description Deadline to apply June 9th Fabulous summer opportunity for City of Boston young adults ages 19-24 Join a first-of-its-kind initiative at the Boston Architectural College exploring urban design, planning, and development. About the BAC Urban Design and Planning  Summer Academy Program: This pre-college program introduces students to urban planning an…",54309.39,54309.39,,2025-03-29T22:09:56Z,https://www.adzuna.com/details/5118418821?utm_medium=api&utm_source=e1ad5111,Creative & Design Jobs,urban planning,us,urban planning,standard,False,False
BAC Urban Design and Planning & Summer Academy SuccessLink Leader,The Boston Architectural College,"Boston, Suffolk County","Job Details Job Location : Boston Architectural College - Boston, MA Salary Range : UndisclosedDescription BAC Urban Design and Planning & Summer Academy SuccessLink Leader Job Description Do you have the skills to fill this role Read the complete details below, and make your application today. Deadline to apply June 9th Fabulous summer opportunity for City of Boston young adults ages 19-24! Join a first-of-its-kind initiative at the Boston Architectural College exploring urban design, planning…",52791.4,52791.4,,2025-04-29T15:39:47Z,https://www.adzuna.com/details/5169388443?utm_medium=api&utm_source=e1ad5111,Creative & Design Jobs,urban planning,us,urban planning,standard,False,False
Senior Land Development Manager,Kimmel & Associates,"Harris County, Texas","About the Company: A leading national investment and development company focused on planned residential community developments. With a focus on innovation and sustainability, the company creates vibrant communities that meet the needs of residents and businesses alike. They employ experienced professionals who bring various skills and expertise to each project, from site selection and entitlements to design and construction. Their commitment to excellence is reflected in their portfolio of succ…",123343.77,123343.77,,2024-11-06T06:25:39Z,https://www.adzuna.com/land/ad/4928224864?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7D681512C29DD503F598B780209B9A605CB45CCD,Trade & Construction Jobs,urban planning,us,urban planning,standard,False,False
Manager Of Labor,Cook County,"Chicago, Cook County","Job Description Job Description ROLE SUMMARY Under the general supervision of the Deputy of Labor Relations – Bargaining & Policy, oversees the work of the Bargaining & Policy unit. Supervises the Labor Liaison Officers and provides support for the Senior Labor Liaison Officers. Coordinates and directs the workflow of the Bargaining & Policy Unit to ensure proper distribution of work, and reviews task list of Labor Officers to ensure that projects and assignments are completed on time. Reviews,…",81053.3,81053.3,,2025-04-04T13:48:53Z,https://www.adzuna.com/land/ad/5129561032?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=1054074889912C74618D3DEFC818B47674F00C70,Hospitality & Catering Jobs,urban planning,us,urban planning,standard,False,False
Senior Transit Planning Manager - Urban Transportation Infrastructure,AECOM,"Illinois Medical District, Chicago","Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. We are the world's trusted infrastructure consulting firm, partnering with clients to solve the world's most complex challenges and build legacies for future generations. There has never been a better time to be at AECOM. With accelerating infr…",121780.35,121780.35,,2025-03-23T09:13:25Z,https://www.adzuna.com/details/5107761127?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Surveyor,Jobot,"Lunenburg, Worcester County","HYBRID Land Surveyor / $70k-$90k / Laid back, family atmosphere! This Jobot Job is hosted by: Mike Basile Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $70,000 - $90,000 per year A bit about us: We are a Civil Engineering, Land Surveying and Wetland consulting firm serving, a small group (Just under 20 employees) of Engineers & Surveyors across 2 offices. Our services include property surveys, wetland environmental management, site plan des…",59188.33,59188.33,,2025-05-01T00:56:08Z,https://www.adzuna.com/land/ad/5171848028?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0ABB790711677E186FAA78A3CD95751DB61576CF,Trade & Construction Jobs,urban planning,us,urban planning,standard,False,False
Civil Engineer,Jobot,"Concord, Middlesex County","HYBRID Civil Engineer / $80k-$120k / Laid back, family atmosphere! This Jobot Job is hosted by: Mike Basile Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $80,000 - $120,000 per year A bit about us: We are a Civil Engineering, Land Surveying and Wetland consulting firm serving, a small group (Just under 20 employees) of Engineers & Surveyors across 2 offices. Our services include property surveys, wetland environmental management, site plan …",74691.59,74691.59,,2025-05-01T00:57:57Z,https://www.adzuna.com/land/ad/5171854073?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E7488A77FBCFEACECB21691729836FD4B6B27641,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Structural Engineer - Multifamily Wood Frame Design,Velocitysearch,"Indianapolis, Marion County",Job Description Job Description Elevate Your Career: Structural Engineer Join a thriving structural engineering firm with a fantastic company culture and a growing portfolio of exciting projects! We're seeking a talented Structural Engineer with expertise in multifamily wood frame building design. What You'll Do: Design multifamily wood frame structures. Contribute to diverse and engaging projects. Work within a supportive and collaborative team. What You Bring: BS in Civil Engineering (MS in S…,74747.31,74747.31,,2025-04-07T14:11:24Z,https://www.adzuna.com/land/ad/5133742678?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=50FD2A7618F094EBDD82023A735D2A47F8523DE5,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Community Development Specialist,Laberge Group,"Colonie, Albany County",Laberge Group is looking to add an experienced Community Development Specialist within the Planning and Community Development Department. This individual will work collaboratively with our team to assist with a wide range of municipal clients. This position is responsible for writing and administering a broad range of grants. JOB DUTIES INCLUDE: Research and surveillance for outside grant opportunities; Communication of identified grant opportunities and key requirements to clients; Maintenance…,63191.47,63191.47,,2025-04-18T09:29:45Z,https://www.adzuna.com/land/ad/5151660493?se=NiOnL_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=715C46B53EA14691BCA26C1397D225496DF77E15,Scientific & QA Jobs,urban planning,us,urban planning,standard,False,False
Real Estate Acquisition Manager,Creative Financial Staffing,"San Antonio, Bexar County","Real Estate Acquisition Manager Salary: $80,233 - $111,115 USD per year Serve as our client's primary representative for the acquisition and disposition of real property interests. Manage legal proceedings, oversee lease agreements, and ensure compliance with local, state, and federal regulations. Provide support for property-related projects and assist in budget planning. Essential Functions: Acquire and dispose of real property, ensuring compliance with applicable laws and policies. Act as an…",157184.06,157184.06,,2025-03-25T14:50:12Z,https://www.adzuna.com/land/ad/5110835146?se=3CqJMfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F090835598E944148293ACF12C036625F18CFCEA,Property Jobs,urban planning,us,urban planning,standard,False,False
Municipal Engineer Project Manager/Engineer,"Adico, LLC","Friendswood, Galveston County","Job Description Job Description The Municipal Engineer Project Manager is responsible for overseeing the planning, design, and execution of municipal infrastructure projects. This role involves managing engineering teams, coordinating with city officials, ensuring compliance with regulations, and delivering high-quality projects on time and within budget. Key Responsibilities: Project Management & Design: Lead and manage the design and implementation of municipal infrastructure projects, includ…",103381.44,103381.44,,2025-04-24T23:21:35Z,https://www.adzuna.com/land/ad/5161645938?se=3CqJMfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C73865EA6ED0538944B8F34D8161AC30BBF722E3,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Land Entitlements Manager,DRB Group,"Rockville, Montgomery County","JOB PURPOSE: To manage land planning, due diligence and entitlement efforts for division Land projects . Primarily responsible for projects immediately after Land Acquisition contracts properties for purchase through final approvals for commencement of site construction. Manages and directs all aspects of the design and entitlement process for new communities, including General Land Planning, Rezoning, Preliminary Subdivision Map approval, Construction Drawing approval, and local state and fede…",103110.66,103110.66,,2025-03-18T02:48:24Z,https://www.adzuna.com/land/ad/5098363861?se=3CqJMfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3EE112CBA127BD7F634B04C0F7B7FB2670A36A0C,Trade & Construction Jobs,urban planning,us,urban planning,standard,False,False
Entitlements Manager,DRB Group,"Tampa, Hillsborough County","JOB PURPOSE: To manage land planning, due diligence and entitlement efforts for division Land projects. Primarily responsible for projects immediately after Land Acquisition contracts properties for purchase through final approvals for commencement of site construction. Manages and directs all aspects of the design and entitlement process for new communities, including General Land Planning, Rezoning, Preliminary Subdivision Map approval, Construction Drawing approval, and local state and feder…",101964.22,101964.22,,2025-04-17T01:03:26Z,https://www.adzuna.com/land/ad/5148946004?se=3CqJMfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7663C70EE4F68D318593D77096AFE6772D296F25,Trade & Construction Jobs,urban planning,us,urban planning,standard,False,False
Assistant Professor GIS,Arizona State University,"Tempe, Maricopa County","The School of Geographical Sciences and Urban Planning invites applications for a full-time, tenure-track position at the Assistant Professor level. The position has an anticipated start date of August 2025. We are interested in applicants whose research focuses on GIScience, particularly in the use and development of geospatial big data and new spatial analytical methods, including spatial statistics, GeoAI, and remote sensing, to address critical environmental and social science challenges. T…",87027.68,87027.68,,2025-03-02T22:21:32Z,https://www.adzuna.com/details/5071426494?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,urban planning,us,urban planning,standard,True,False
Neighborhood Planning Manager,Indian River County Board of County Commissioners,"Vero Beach, Indian River County","Description Welcome, we are excited you are here. Take a peek at what our beautiful County has to offer – Indian River County NEIGHBORHOOD PLANNING MANAGER: This fully trained professional position in the Planning and Development Services Department’s Special Projects Division is essential in driving the sustainable and strategic urban development of Indian River County. As the Neighborhood Planning Manager, you will lead high-profile urban planning projects addressing complex challenges and en…",91516,146426,,2025-03-18T20:42:06Z,https://www.adzuna.com/details/5099928400?utm_medium=api&utm_source=e1ad5111,Consultancy Jobs,urban planning,us,urban planning,standard,False,False
Principal Planner,City of Riviera Beach,"Lake Park, Palm Beach County","Summary Objective Under limited supervision, responsible for planning, organizing, budgeting and implementing the City's urban and community planning programs or current planning operations. Responsibilities include research and preparation of reports for such items as land use, economic base, transportation, urban design and precinct plans, zoning and subdivision regulations; directing studies related to neighborhood renewal, economic development, landscape planning and other physical planning…",90578.91,90578.91,,2024-04-06T08:52:39Z,https://www.adzuna.com/details/4638772549?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Teaching Assistant,Boston Architectural College,US,"Job Details Boston Architectural College - Boston, MA Description Teaching Assistant (TA) Job Description BAC Pre-College Summer Programs Summer Academy Team Lead & Urban Planning Team Lead Deadline to apply May 15 th , 2025 Fabulous summer opportunity for current college students and recent graduates to work with high school design and planning students (ages 14-18) at the Boston Architectural College’s Summer Academy and Urban Design and Planning Fellowship. About the Programs: The Summer Aca…",46429.99,46429.99,,2025-04-10T23:42:08Z,https://www.adzuna.com/details/5139969254?utm_medium=api&utm_source=e1ad5111,Teaching Jobs,urban planning,us,urban planning,standard,False,False
"Associate Principal, Senior Urban Planner",AECOM,"Los Angeles, Los Angeles County","Job Description AECOM is actively seeking an Associate Principal, Senior Urban Planner to support our Federal practice . For this role, AECOM offers the freedom and flexibility to work on our hybrid schedule being a combination of in office time and remote work. This leader will have a broad sphere of influence throughout the West Region, with our preference to have this leader seated in Orange or Los Angeles, CA offices. Associate Principal, Senior Urban Planner AECOM's Urban Planning Group an…",118328.4,118328.4,,2025-04-12T02:30:30Z,https://www.adzuna.com/details/5141845797?utm_medium=api&utm_source=e1ad5111,Consultancy Jobs,urban planning,us,urban planning,standard,True,False
Adjunct Pool (URSP- Urban and Regional Studies and Planning),VCU,US,Position Responsibilities: The Urban and Regional Studies and Planning program in the L. Douglas Wilder School of Government and Public Affairs Program is recruiting a pool of applicants for possible adjunct teaching positions. The pool will be accessed as openings arise and the Program will contact persons in the pool whose credentials match our teaching needs. Duties: Teaching courses as needed. Ability to successfully teach both in-person and online. Must grade all assignments and exams in a…,60701.36,60701.36,contract,2025-04-10T01:12:08Z,https://www.adzuna.com/details/5138281048?utm_medium=api&utm_source=e1ad5111,Teaching Jobs,urban planning,us,urban planning,standard,False,False
Instructors of Urban Design,Ball State University,"Muncie, Delaware County","Minimum Qualifications Master’s degree in Landscape Architecture, Urban Design, Urban Planning, or related field from an accredited institution, by date of appointment OR Bachelor’s degree in Landscape Architecture, Urban Design, Urban Planning, or related field from an accredited institution and an advanced degree OR Bachelor’s degree in Landscape Architecture, Urban Design, Urban Planning, or related field from an accredited institution and meet four of the following criteria: Relevant profes…",66010.84,66010.84,,2025-02-26T23:49:37Z,https://www.adzuna.com/details/5065235340?utm_medium=api&utm_source=e1ad5111,Teaching Jobs,urban planning,us,urban planning,standard,False,False
City Planner II,"City of Bridgeport, CT - Government","Bridgeport, Fairfield County","Job Description Job Description Please email both a cover letter and a writing sample to COB.jobs@bridgeportct.gov to be considered. GENERAL STATEMENT OF DUTIES: Professional work involving short- and long-term city planning activities of a highly technical nature. Requires extensive knowledge of comprehensive land use and urban planning principles and practices. The ability to be flexible, to be accurate, to manage multiple projects, and to interact and communicate with the public and private …",63665.1,63665.1,,2025-04-24T23:19:56Z,https://www.adzuna.com/land/ad/5161642643?se=3CqJMfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=66E891E8CD04356EFC83CBAF924DC16130B20623,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Senior Urban / Community Planner,Altair Real Estate Services,"South Erie, Erie County","Urban/Community Planner with Project Management Experience About Us Altair Consulting Group provides planning and real estate advisory services to a variety of municipal and government agencies, institutions and higher education, private sector developers, community, and economic development organizations, non-for profits, Community Development Finance Institutions, and Philanthropic Institutions. Services include: · Community, Municipal, Corridor, and Neighborhood Planning services · Strategic…",101164.74,101164.74,,2025-04-12T00:23:18Z,https://www.adzuna.com/details/5141667430?utm_medium=api&utm_source=e1ad5111,Consultancy Jobs,urban planning,us,urban planning,standard,False,False
Postdoctoral Research Associate,Texas A&M University,"College Station, Brazos County","Job Title Postdoctoral Research Associate Agency Texas A&M University Department Landscape Architecture & Urban Planning Proposed Minimum Salary $4,583.34 monthly Job Location College Station, Texas Job Type Staff Job Description What we want We have an exciting opportunity for a Postdoctoral Research Associate to work in the Hazard Reduction and Recovery Center (HRRC) in the Department of Landscape Architecture and Urban Planning at Texas A&M University. The successful candidate will work with…",56371.08,56371.08,,2025-05-03T00:05:28Z,https://www.adzuna.com/details/5177854315?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,urban planning,us,urban planning,standard,False,False
MGR - PLANNING & CONSTRUCTION,Premier Health,"Oakwood, Montgomery County","REAL ESTATE SERVICES - MUST LIVE IN THE DAYTON, OH area Are you driven by the prospect of shaping community landscapes and crafting environments that foster health, wellness, and economic vitality? Premier Health is looking for a Manager of Planning and Construction who shares our commitment to creating spaces that serve broad community interests. This is an opportunity to be at the forefront of an iconic redevelopment project with the onMain initiative, a once-in-a-generation endeavor that tra…",113684.23,113684.23,,2024-11-15T15:42:11Z,https://www.adzuna.com/details/4940669105?utm_medium=api&utm_source=e1ad5111,Property Jobs,urban planning,us,urban planning,standard,False,False
Senior Planner,Payson City,"Payson, Utah County","First Review of Applications - May 15, 2025 DUTIES : Under the supervision of the Development Services Director performs advanced professional level planning activities of high complexity and variety, providing expert advice to elected officials and city staff. This role is strategic, focusing on long-range planning, policy recommendations, and high-profile development initiatives. Some functions are similar to those of the Planner II level, though the Senior Planner often leads or is significa…",81078,129708,,2025-04-18T21:01:47Z,https://www.adzuna.com/details/5152538745?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,urban planning,us,urban planning,standard,False,False
Ecologist I,Perkins&Will,"Boston, Suffolk County","We are seeking a motivated and passionate individual to join our ecology team and support integrated design processes with our teams of architects, urban designers, and landscape architects. Our goal is to create nature-positive, regenerative, projects where natural species and processes are protected, enhanced, or recovered. Our ideal candidate will have a strong understanding of ecology and a solid grasp of design and design processes, including urban planning, architecture, and landscape arc…",133952.52,133952.52,,2025-01-15T07:33:16Z,https://www.adzuna.com/details/5011387107?utm_medium=api&utm_source=e1ad5111,IT Jobs,urban planning,us,urban planning,standard,False,False
Licensed Interior Designer,Jobot,"Fort Worth, Tarrant County","Multifaceted design firm with offices in Dallas and Fort Worth looking for a Licensed Interior Designer - commercial, high end residential This Jobot Job is hosted by: Riley Duffy Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $130,000 per year A bit about us: We are an integrated design firm and focus on architecture, urban planning and interior design. We have a large portfolio of clients within Civic, Community, Commercial, Edu…",79671.29,79671.29,,2025-05-01T00:58:24Z,https://www.adzuna.com/land/ad/5171855706?se=3CqJMfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9C5FCC2F409A33C8214E69959184E86032636D16,Trade & Construction Jobs,urban planning,us,urban planning,standard,False,False
